t,S,I,R,run_id
0.0,72,1,0,1
0.08450544015566612,71,2,0,1
0.12477352950961143,70,3,0,1
0.14507030090240244,69,4,0,1
0.1533927235259556,68,5,0,1
0.15390669533927945,67,6,0,1
0.1919383820029343,67,5,1,1
0.24133169310897482,66,6,1,1
0.24623763279800254,65,7,1,1
0.287102287725322,64,8,1,1
0.3052234454955995,63,9,1,1
0.3065835028191916,62,10,1,1
0.31394519899706647,61,11,1,1
0.3147487884274767,60,12,1,1
0.32650726073176134,59,13,1,1
0.3422889187520471,58,14,1,1
0.3555614429150333,57,15,1,1
0.36113419789884743,56,16,1,1
0.37266792424028267,55,17,1,1
0.3970189340424856,55,16,2,1
0.39990773333355595,54,17,2,1
0.4093039263332958,54,16,3,1
0.41674032921982185,54,15,4,1
0.4174714488677798,53,16,4,1
0.4298799766381126,52,17,4,1
0.43766995988569857,51,18,4,1
0.43821518706689777,50,19,4,1
0.4387866736481279,49,20,4,1
0.4508331660256901,48,21,4,1
0.45726522247390056,48,20,5,1
0.46355667604710604,47,21,5,1
0.4641225512233222,46,22,5,1
0.4661854888922592,45,23,5,1
0.4663697695826273,44,24,5,1
0.4933369284120859,43,25,5,1
0.4935867027372471,42,26,5,1
0.49979057097661606,41,27,5,1
0.5136591958745466,40,28,5,1
0.5264226339017828,39,29,5,1
0.5315729962376599,38,30,5,1
0.535632231934937,37,31,5,1
0.5390820559937319,36,32,5,1
0.540706003611915,35,33,5,1
0.5420167357650713,34,34,5,1
0.5457101839421546,33,35,5,1
0.5483692458395123,33,34,6,1
0.5570577109122057,33,33,7,1
0.5580368203058783,32,34,7,1
0.5669481668586239,31,35,7,1
0.5674165596607157,30,36,7,1
0.5718476233900553,29,37,7,1
0.5738836008799155,28,38,7,1
0.5882882600391734,27,39,7,1
0.6280089898470119,26,40,7,1
0.6501568018050289,25,41,7,1
0.6542986050306214,25,40,8,1
0.6638579052902445,24,41,8,1
0.671640384799617,23,42,8,1
0.6753320569910095,22,43,8,1
0.6768137652046547,22,42,9,1
0.7018970684482142,22,41,10,1
0.7119333757071665,21,42,10,1
0.7299718135723294,20,43,10,1
0.7349600228264572,20,42,11,1
0.741281113950928,20,41,12,1
0.7511183174166557,20,40,13,1
0.7626117831333686,19,41,13,1
0.771436259021049,18,42,13,1
0.7867172136755134,17,43,13,1
0.7993518771449515,17,42,14,1
0.8120646196139116,17,41,15,1
0.8342146366551015,16,42,15,1
0.8582790074660119,15,43,15,1
0.8726298362671747,15,42,16,1
0.8865210467074304,14,43,16,1
0.8945306270611838,13,44,16,1
0.9178505953101093,12,45,16,1
0.9233234251023601,11,46,16,1
0.9254201174718752,11,45,17,1
0.9275735544051206,10,46,17,1
0.9296353177197524,10,45,18,1
0.9828525862307543,9,46,18,1
1.0037335230483766,8,47,18,1
1.0524731597450252,8,46,19,1
1.066254523749007,7,47,19,1
1.1264379951081143,6,48,19,1
1.1321308982806695,5,49,19,1
1.1473050108151137,4,50,19,1
1.1615281429187505,4,49,20,1
1.171110520076509,4,48,21,1
1.203316518674995,4,47,22,1
1.2263028925432995,3,48,22,1
1.2680350599725154,2,49,22,1
1.298508534933577,1,50,22,1
1.3115034955495855,0,51,22,1
1.3624640223116464,0,50,23,1
1.3820798810089285,0,49,24,1
1.397690759403402,0,48,25,1
1.5678335474541214,0,47,26,1
1.5718409058859704,0,46,27,1
1.6670140392192705,0,45,28,1
1.7389178046851672,0,44,29,1
1.776436757380962,0,43,30,1
1.8607453208028126,0,42,31,1
1.8951848374952647,0,41,32,1
1.9542804839014543,0,40,33,1
2.0103350520016265,0,39,34,1
2.104115896995782,0,38,35,1
2.1135688329633004,0,37,36,1
2.205078437411312,0,36,37,1
2.209513629480661,0,35,38,1
2.3371729423205467,0,34,39,1
2.4018566692996695,0,33,40,1
2.4315568767963165,0,32,41,1
2.7627518223146526,0,31,42,1
2.7645315578546756,0,30,43,1
2.8370253723585908,0,29,44,1
2.875024215008782,0,28,45,1
3.0049722927084614,0,27,46,1
3.0344504961167886,0,26,47,1
3.0411537807019764,0,25,48,1
