t,S,I,R,run_id
0.0,19,1,0,1
0.20077473216229927,18,2,0,1
0.20455607549116486,17,3,0,1
0.238354970600288,16,4,0,1
0.36057592397646065,16,3,1,1
0.41936528391822836,15,4,1,1
0.5165315395192087,15,3,2,1
0.9384529654582663,14,4,2,1
0.9455462570528316,13,5,2,1
0.991909889039158,13,4,3,1
1.1595191450125641,12,5,3,1
1.1861240876559465,11,6,3,1
1.1954187668113725,10,7,3,1
1.2927114704794347,10,6,4,1
1.3448033863759774,9,7,4,1
1.4464942364355784,9,6,5,1
1.4977303457378737,8,7,5,1
1.5865976509449555,8,6,6,1
1.614812247478729,8,5,7,1
1.6363201761728907,7,6,7,1
1.7918613937819008,6,7,7,1
1.8219201302307844,6,6,8,1
1.8531724920832067,5,7,8,1
2.0978378294594484,5,6,9,1
2.2452254957672113,5,5,10,1
2.4775631244248832,5,4,11,1
2.6646881802983917,5,3,12,1
2.948537129253996,5,2,13,1
2.9596634375840836,5,1,14,1
3.3007954236552375,5,0,15,1
0.0,19,1,0,2
0.1350678525804085,19,0,1,2
0.0,19,1,0,3
0.123814057413691,18,2,0,3
0.20152620358260298,17,3,0,3
0.21818128343993526,17,2,1,3
0.22645037727722012,17,1,2,3
0.5192529835225879,16,2,2,3
1.1240447933921158,15,3,2,3
1.204891873767521,14,4,2,3
1.2656783026619378,13,5,2,3
1.2658748652968306,12,6,2,3
1.3237495868589997,12,5,3,3
1.3350860416547805,12,4,4,3
1.3787463876545798,12,3,5,3
1.5571641777655731,12,2,6,3
1.674716178484593,11,3,6,3
1.6757959203810042,10,4,6,3
1.803528151443746,9,5,6,3
1.8123451960101962,9,4,7,3
2.0837652828389692,9,3,8,3
2.105107418069818,9,2,9,3
3.03477468317931,9,1,10,3
6.769510796823635,9,0,11,3
0.0,19,1,0,4
0.3789906584218677,18,2,0,4
0.48893829838136327,17,3,0,4
0.506741892594085,16,4,0,4
0.5845539295994839,15,5,0,4
0.6709493671141598,15,4,1,4
0.713311533110606,15,3,2,4
1.2804558728351962,14,4,2,4
1.2949348324746974,13,5,2,4
1.3505254442709131,13,4,3,4
1.5047811878444444,12,5,3,4
1.5451291271170866,12,4,4,4
1.6982587810710275,11,5,4,4
1.7186042838095168,10,6,4,4
1.7339700681046961,10,5,5,4
1.8154639325981512,10,4,6,4
1.8780451569290413,9,5,6,4
2.000298290287362,9,4,7,4
2.2008133493721695,9,3,8,4
2.2033773940787285,9,2,9,4
2.594365514195044,8,3,9,4
2.657580421683076,8,2,10,4
2.66210899730469,8,1,11,4
3.7681718041881243,8,0,12,4
0.0,19,1,0,5
0.2171012301271133,19,0,1,5
