network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1130,092769874,1,0.010201945644009879,0.0,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,096530293,3,0.15876186633871023,0.0,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092125016,2,0.06073337530694164,0.11742424242424243,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092638297,2,0.015118851975091756,0.06060606060606061,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,095593845,3,0.23157027824287324,0.0,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092578814,2,0.0378580023969272,0.0,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092623618,2,0.0252274828585941,0.0,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,079589786,3,0.0675254367017715,0.026830808080808077,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092083625,6,0.32790130851911103,0.12335858585858585,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092262022,2,0.02572249009859859,0.06060606060606061,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,095595368,4,0.26705144023539434,0.1643939393939394,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,095593615,2,0.10332885377547303,0.11742424242424243,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081326109,1,0.06867253620123406,0.0,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092091877,5,0.29842229809182264,0.19154040404040404,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081313104,2,0.07269282648328704,0.06060606060606061,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092029124,4,0.28755350034810434,0.15454545454545454,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081778889,1,0.003555508680024315,0.0,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,082303106,3,0.04338105175112709,0.06060606060606061,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092315002,2,0.13147516932008807,0.0,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092368040,4,0.13282575168011426,0.17045454545454547,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092126357,4,0.18842930064355443,0.0823232323232323,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092628063,4,0.18797472936215495,0.08333333333333334,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092631573,1,0.006049172051428353,0.0,1,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081323541,4,0.24313362153794058,0.17045454545454547,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092100011,3,0.0820456567588396,0.11742424242424243,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,096533637,3,0.1587618663387102,0.0,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081306258,2,0.04143865024350299,0.0,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,082336011,4,0.1558202827722616,0.12007575757575756,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092291531,2,0.02522748285859408,0.0,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092099895,4,0.2186547095557688,0.060479797979797974,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,082281542,7,0.41365589020578647,0.4185606060606062,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,082298310,8,0.29201163687595877,0.39728535353535344,3,34,52,0.09269162210338681,0.5327690972222222
Network_1130,092562267,3,0.0934556171562922,0.05984848484848483,2,34,52,0.09269162210338681,0.5327690972222222
Network_1130,081325810,1,0.01709521172392206,0.0,1,34,52,0.09269162210338681,0.5327690972222222
