network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_314,1,4,0.44988312528353896,0.29292929292929293,2,13,14,0.1794871794871795,0.447265625
Network_314,2,1,-5.551115123125785e-17,0.0,1,13,14,0.1794871794871795,0.447265625
Network_314,3,2,0.17352352168694898,0.13636363636363635,1,13,14,0.1794871794871795,0.447265625
Network_314,4,1,0.05915194165278883,0.0,1,13,14,0.1794871794871795,0.447265625
Network_314,5,3,0.347047043373898,0.18181818181818182,2,13,14,0.1794871794871795,0.447265625
Network_314,7,1,-2.7755575615628926e-17,0.0,1,13,14,0.1794871794871795,0.447265625
Network_314,10,3,0.39958573831416544,0.10606060606060606,2,13,14,0.1794871794871795,0.447265625
Network_314,11,2,0.27242730032517276,0.00505050505050505,2,13,14,0.1794871794871795,0.447265625
Network_314,12,1,0.05915194165278861,0.0,1,13,14,0.1794871794871795,0.447265625
Network_314,13,3,0.39958573831416544,0.10606060606060606,2,13,14,0.1794871794871795,0.447265625
Network_314,15,4,0.4498831252835391,0.29292929292929293,2,13,14,0.1794871794871795,0.447265625
Network_314,16,1,0.11830388330557749,0.0,1,13,14,0.1794871794871795,0.447265625
Network_314,18,2,0.17352352168694898,0.13636363636363635,1,13,14,0.1794871794871795,0.447265625
