network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_60,Ant621,85,0.11265059758142663,0.004223653407643847,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_60,Ant665,60,0.08266981057223159,0.0012154168338853741,53,111,3902,0.6391482391482392,0.2965267260195096,,,,,,,,,,,,,,,,
Network_60,Ant356,60,0.08055443158103918,0.0015614128808467695,52,111,3902,0.6391482391482392,0.2965267260195096,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_60,Ant540,32,0.03390345810948585,0.00011933762296436113,29,111,3902,0.6391482391482392,0.2965267260195096,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_60,Ant227,83,0.11079033157431814,0.003303728824388772,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_60,Ant114,62,0.08543965496232656,0.001071303642744259,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_60,Ant112,69,0.09448421252408906,0.0016724137615117232,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_60,Ant195,84,0.11278713879811718,0.002981726079755347,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_60,Ant518,82,0.10160972873459165,0.008007145595004475,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_60,Ant492,72,0.09772018769427737,0.00193351748100217,54,111,3902,0.6391482391482392,0.2965267260195096,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
