network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_181,Ant621,107,0.09806882626394865,0.003086193461047898,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_181,Ant620,110,0.1009860816079428,0.0032836698920520116,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_181,Ant665,99,0.09062201019453353,0.0022744277509261224,68,133,6180,0.7040328092959672,0.29853285864878076,,,,,,,,,,,,,,,,
Network_181,Ant356,102,0.09322825620761788,0.003054420804749883,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_181,Ant353,54,0.047917135677799295,0.0003591218591848913,54,133,6180,0.7040328092959672,0.29853285864878076,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_181,Ant149,47,0.04133687467686551,6.67690552424588e-05,46,133,6180,0.7040328092959672,0.29853285864878076,58.0,149.0,138.975,92.0,1.0,C,F, , ,14.3636,0.272727,0.454545,196.63636,230.27272999999997,243.27272999999997,0.1818
Network_181,Ant540,74,0.0664956340010255,0.001145793032025404,66,133,6180,0.7040328092959672,0.29853285864878076,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_181,Ant226,102,0.0924323599457154,0.0027872848933354795,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,226.0,151.98,106.0,0.0,N,N,N,N,321.545,0.0,14.4545,404.63636,88.454545,31.181818,23.09
Network_181,Ant117,104,0.09518883259293459,0.002712299647655465,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_181,Ant111,116,0.1048191318008509,0.004363538373837228,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_181,Ant113,96,0.09001019336775773,0.0019365640841362902,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_181,Ant112,66,0.059258909685229996,0.0007275745267193062,61,133,6180,0.7040328092959672,0.29853285864878076,58.0,112.0,169.579,267.0,55.0,F,F, , ,1.81818,35.6364,0.545455,56.454544999999996,141.09091,857.8181800000001,0.0
Network_181,Ant195,102,0.09434931344764665,0.002509642231713294,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_181,Ant196,107,0.09895713815121081,0.002739773876199948,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_181,Ant191,94,0.0860642189780983,0.0021154916910217933,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_181,Ant198,114,0.1019376918678391,0.004847875961793598,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_181,Ant318,65,0.05824523188831655,0.0009004875761609219,61,133,6180,0.7040328092959672,0.29853285864878076,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_181,Ant929,97,0.09099792514568147,0.002014789813403726,68,133,6180,0.7040328092959672,0.29853285864878076,,,,,,,,,,,,,,,,
Network_181,Ant492,109,0.10096388910064527,0.002863917391775146,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_181,Ant320,105,0.09611671331180702,0.0028487346976664037,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_181,Ant650,111,0.10027819758069269,0.004141021339438098,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_181,Ant556,93,0.08576638801379513,0.0019274554705690898,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,556.0,166.82,120.0,22.0,F,F, , ,12.3636,11.0,1.0,109.0,292.0,558.63636,0.0
Network_181,Ant552,61,0.05501122206174384,0.0006236228681164781,58,133,6180,0.7040328092959672,0.29853285864878076,58.0,552.0,143.54399999999998,64.0,0.0,C,F, , ,36.4545,1.09091,26.1818,156.09091,235.36364,175.72727,0.1818
Network_181,Ant250,93,0.08554665592236778,0.0024576479814270233,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,250.0,182.792,113.0,0.0,C,C,F,F,39.0,0.545455,9.45455,134.0,342.36364,170.90909,0.0
Network_181,Ant256,86,0.07811275930464391,0.001868282686133774,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,256.0,142.622,92.0,82.0,F,F,F,F,27.6364,14.8182,2.81818,130.18182,262.54545,383.09091,0.4545
Network_181,Ant257,83,0.07608002943674315,0.0014188800258118355,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,257.0,157.207,99.0,3.0,C,F, , ,33.5455,8.81818,0.181818,170.90909,314.18182,424.54545,0.9091
Network_181,Ant126,97,0.08909362884934216,0.0022838836299588425,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_181,Ant255,75,0.06813550114549306,0.0009613814983592026,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,255.0,159.226,85.0,0.0,N,N,N, ,183.364,0.636364,0.909091,423.63635999999997,107.63636000000001,38.272727,11.45
Network_181,Ant25,114,0.1047811195760383,0.0032736678582922585,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,25.0,196.105,57.0,0.0,C,C,F,F,67.7273,2.18182,2.27273,472.36364000000003,272.09091,114.36363999999999,5.0
Network_181,Ant26,97,0.08862353703411689,0.0024058905218005476,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,26.0,154.201,64.0,9.0,C,F,F, ,88.6364,1.18182,0.0,264.0,263.36364,301.63636,0.6364
Network_181,Ant27,102,0.09307291283028825,0.002826277609239475,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,27.0,161.608,40.0,0.0,N,N,N,C,364.0,0.0909091,1.63636,328.72727000000003,91.818182,43.272727,15.0
Network_181,Ant20,112,0.10159797278114961,0.0038874656712957496,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,20.0,141.15200000000002,99.0,0.0,C,F,F,F,189.364,0.818182,9.45455,389.45455,365.18182,152.18182,9.818
Network_181,Ant28,99,0.08977716278464103,0.0032515095847033717,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,28.0,152.463,0.0,115.0,F,F, , ,16.0909,22.9091,0.727273,78.727273,146.27273,642.0,0.0
Network_181,Ant29,70,0.06345510392922113,0.0007347478976909221,64,133,6180,0.7040328092959672,0.29853285864878076,58.0,29.0,173.15900000000002,40.0,0.0,N,N,N,N,185.545,0.0,1.18182,446.81818,59.272727,23.909091,23.55
Network_181,Ant838,95,0.08555444245351934,0.002701382344572097,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,838.0,137.058,78.0,6.0,F,F, , ,61.2727,9.272730000000001,0.0909091,146.45455,245.90909,425.0,0.1818
Network_181,Ant137,97,0.08719195231073505,0.0030353877321079373,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,137.0,131.529,40.0,16.0,C,F, , ,68.9091,6.0,19.1818,559.18182,456.90909000000005,396.09091,26.55
Network_181,Ant135,74,0.07151555494494485,0.0006265400684157588,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,135.0,171.72400000000002,148.0,0.0,C,C,F,F,0.545455,2.09091,1.27273,81.454545,398.90909,318.0,0.2727
Network_181,Ant332,113,0.1026207057810725,0.003972586356960887,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,332.0,140.132,40.0,0.0,N,C,F,F,71.2727,0.454545,7.45455,359.81818,292.45455,114.09091000000001,4.0
Network_181,Ant334,67,0.06153821234070643,0.0008663238783607989,63,133,6180,0.7040328092959672,0.29853285864878076,58.0,334.0,150.14700000000002,40.0,0.0,N,N,N,C,290.182,0.0,0.0,423.63635999999997,67.363636,31.818182,43.18
Network_181,Ant646,99,0.09198309508606432,0.002245362007433172,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,646.0,167.108,57.0,0.0,N,N,F,F,198.727,1.63636,0.0,496.63635999999997,113.81818,99.454545,15.82
Network_181,Ant139,98,0.0881840155915426,0.002991165118465392,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,139.0,157.003,57.0,39.0,F,F,F,C,16.1818,6.0,1.0,180.90909,383.0,698.63636,0.09091
Network_181,Ant243,88,0.08064690774928186,0.0016005641636006956,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,243.0,156.32,40.0,0.0,N,N,C,C,210.0,0.727273,1.54545,419.0,186.72727,83.181818,4.1819999999999995
Network_181,Ant242,111,0.10143437359444789,0.0034308493552912896,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,242.0,147.167,57.0,0.0,N,N,F,F,575.273,0.0,3.54545,451.63635999999997,129.36364,35.727273,31.82
Network_181,Ant245,103,0.09558089122359509,0.0024161721577521346,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,245.0,162.274,316.0,0.0,N,N,F,C,430.727,0.0,1.18182,567.27273,272.81818,155.36364,4.1819999999999995
Network_181,Ant244,112,0.10248735377039703,0.003301943129089183,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,244.0,174.385,78.0,0.0,N,N, , ,15.3636,0.0,0.363636,403.45455,167.81818,90.636364,4.545
Network_181,Ant50,106,0.09508812534411466,0.004097377038816593,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,50.0,164.648,113.0,0.0,N,C,F,F,182.09099999999998,2.72727,22.0909,596.0,319.54545,137.0,25.0
Network_181,Ant52,74,0.06828268525201038,0.0010735616892883532,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,52.0,177.91299999999998,40.0,0.0,N,N,N,N,255.18200000000002,0.181818,4.63636,347.81818,124.90908999999999,58.18181800000001,28.36
Network_181,Ant55,89,0.08042180335364085,0.002122952432331598,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,55.0,162.69,14.0,24.0,F,F,C, ,7.72727,7.45455,0.0,60.272727,117.90908999999999,729.18182,0.0
Network_181,Ant57,104,0.09573864370261076,0.0028232659855072792,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,57.0,200.66400000000002,155.0,0.0,C,F,F,F,5.63636,0.727273,2.0,162.27273,408.45455,273.90909,0.7273
Network_181,Ant32,77,0.07077113189429678,0.000977794269580312,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,32.0,159.656,40.0,0.0,N,N,N,N,468.909,0.181818,1.72727,466.72727000000003,90.363636,40.090909,22.64
Network_181,Ant59,88,0.08105055924830509,0.0013843737954579885,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,59.0,168.582,57.0,0.0,N,N,N,N,353.81800000000004,0.0,0.363636,585.18182,94.818182,30.727272999999997,28.27
Network_181,Ant142,76,0.07066213149475097,0.0011058290222789805,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,142.0,177.226,85.0,0.0,N,N,N, ,88.7273,1.45455,0.0,383.72727000000003,169.45455,135.36364,6.909
Network_181,Ant308,109,0.09948246303078165,0.003178832292619743,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,308.0,163.835,106.0,0.0,N,N,F,F,160.727,0.363636,0.818182,385.72727000000003,225.45455,133.27273,3.273
Network_181,Ant305,82,0.07543550480898366,0.001350078927968419,67,133,6180,0.7040328092959672,0.29853285864878076,58.0,305.0,163.67,14.0,0.0,N,N,N,N,477.18199999999996,0.0,1.36364,581.0,89.727273,31.818182,7.273
Network_181,Ant148,96,0.08976210803747281,0.0018397101886334741,68,133,6180,0.7040328092959672,0.29853285864878076,58.0,148.0,184.859,99.0,0.0,N,C,C,C,56.1818,0.0,2.72727,306.45455,147.09091,80.272727,11.45
