time,infector,infectee,run_id
0.0,,095595337,1
0.23707347046329416,095595337,096540632,1
0.9515341872542855,096540632,095573560,1
1.0571840399062893,095573560,095595601,1
1.317196379492723,095595337,082305835,1
1.3218235134258423,096540632,096536081,1
1.4655040000794899,096536081,082343064,1
1.4765310965450626,082343064,095594895,1
1.5607763515739301,096536081,096381579,1
1.6529081802008643,096540632,095573865,1
1.7766350675391158,082305835,095582831,1
1.8651037887686663,095573865,092550616,1
1.8856898297112314,096536081,079784548,1
1.97995696885821,095594895,096535856,1
2.1297412997410405,079784548,095581263,1
2.436915381175522,092550616,095593589,1
2.48033901597,095573865,092313362,1
2.698103855523725,095594895,092629576,1
2.7002921873002714,096540632,095566074,1
2.734782031275977,095593589,082343061,1
2.8285377594213967,096536081,095595353,1
2.9183146832405975,095566074,092525309,1
2.9198880652763908,079784548,095594883,1
3.0021969819664878,096540632,092322540,1
3.0675212405297936,095566074,079614126,1
3.109484085057085,095582831,095595791,1
3.3740087852699956,095581263,079621078,1
3.4564796666913273,095581263,095566584,1
3.5170496023817486,096540632,079801313,1
3.6527651921300723,096540632,095595349,1
3.7082655582603703,092525309,096381118,1
3.942669185213504,095593589,095565356,1
4.362505877982416,096381579,095581309,1
4.536727109461773,095581263,095593096,1
4.583515884526815,079801313,095566516,1
4.586158916826057,095566516,079570277,1
4.637135263977288,079621078,095577084,1
4.660509810437469,095581263,096377275,1
4.793802988826656,096377275,095565572,1
4.814604078706138,079614126,095561304,1
4.877500524052786,079614126,096541592,1
4.9678158272559685,092525309,095565543,1
5.008125643454799,096381118,,1
5.277512204866776,095594895,082374553,1
5.310280329127768,096381118,096369356,1
5.352352722066345,096541592,095572804,1
5.668005087710632,095572804,095570883,1
5.951050694497942,096377275,092337823,1
6.052106498571544,095581263,096372038,1
6.078862233585343,095581263,095571383,1
6.098763958327387,096369356,096531557,1
6.330021087134387,096541592,095596052,1
6.3994437458798625,095571383,092282539,1
6.447891100988691,092282539,095596055,1
6.504820967654629,095570883,095573555,1
6.524163209282495,096372038,082277267,1
6.560594993048192,,096532637,1
6.572582453787376,092282539,096356011,1
6.655911803223366,095565572,082331553,1
6.986322831432319,082374553,095593555,1
7.113744340091373,096541592,092289348,1
7.201636636662239,082331553,092620042,1
8.039005278120237,092282539,095593788,1
8.140160816984649,096377275,095565880,1
8.453837307510456,092313362,079621613,1
8.650080424606498,095593788,092278014,1
8.650373739022386,095570883,079627601,1
8.722380341415146,079621078,095594799,1
8.941252356956634,096372038,082339079,1
9.003399777525242,092282539,079555046,1
