network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_37,Ant501,46,0.14757471814216966,0.005008125387534809,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,501.0,158.619,246.0,0.0,C,C,C,F,22.4545,0.0,0.0,118.81818,209.0,158.27273,2.0909999999999997
Network_37,Ant482,42,0.13521182735011641,0.0038062949502976518,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,482.0,178.40400000000002,330.0,0.0,C,N,N,N,81.0909,0.0909091,0.818182,132.72727,142.72727,88.181818,4.0
Network_37,Ant621,40,0.13010541517381502,0.003084982226496962,32,56,1134,0.7363636363636363,0.18084931790854344,,,,,,,,,,,,,,,,
Network_37,Ant356,41,0.1351542493765012,0.0023886636844705367,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,356.0,214.704,246.0,15.0,F,F,F,F,0.636364,166.0,0.272727,9.0909091,65.363636,681.27273,0.0
Network_37,Ant153,37,0.12089278619580755,0.0024944174043170664,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,153.0,215.928,190.0,0.0,C,C,C,F,50.0909,0.0,0.181818,82.545455,155.09091,122.90908999999999,1.636
Network_37,Ant178,48,0.15430805816147944,0.005153619282068362,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,178.0,178.18,330.0,0.0,N,N,N,N,61.8182,0.0,3.63636,189.72727,134.81818,41.636364,11.36
Network_37,Ant156,34,0.1078453179363037,0.002557698420987982,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,156.0,173.046,40.0,0.0,N,N,N,N,372.18199999999996,0.181818,1.9090900000000002,230.09091,88.636364,26.454545,21.55
Network_37,Ant173,33,0.10505103884190414,0.002127017500038402,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,173.0,161.505,330.0,0.0,N,N,N,N,290.27299999999997,0.0,0.727273,214.81817999999998,101.36364,27.818182,14.09
Network_37,Ant268,42,0.13513214741337065,0.0036421731679288716,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,268.0,163.67,71.0,0.0,C,N,C,C,61.6364,0.0,1.9090900000000002,100.0,98.636364,74.272727,4.545
Network_37,Ant176,43,0.14186075621198008,0.0026199842611502023,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,176.0,142.44299999999998,351.0,36.0,F,F,F,F,2.18182,4.09091,0.0,4.2727273,41.0,355.54545,0.0
Network_37,Ant139,34,0.1083641030290003,0.00247594770262424,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,139.0,150.546,330.0,0.0,N,N,N,N,447.455,0.0909091,2.45455,159.36364,75.090909,18.636364,13.91
Network_37,Ant560,38,0.12551886553710997,0.0019062313760547626,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,560.0,212.93400000000003,316.0,0.0,F,F,F,F,6.36364,63.9091,0.545455,30.727272999999997,121.63636000000001,626.90909,0.7273
Network_37,Ant207,46,0.14761392860697367,0.004809863925419408,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,207.0,201.91099999999997,337.0,0.0,C,C,N,C,58.5455,0.0909091,3.0,128.45455,238.45455,195.90909,5.545
Network_37,Ant219,25,0.08015619947304618,0.0011343220695663907,25,56,1134,0.7363636363636363,0.18084931790854344,4.0,219.0,286.895,1453.0,0.0,Q,Q,Q,Q,76.8182,0.0,0.0909091,303.63636,77.090909,10.090909,0.0
Network_37,Ant564,47,0.1528905838311591,0.004252373098221945,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,564.0,136.077,246.0,0.0,C,C,F,F,107.0,0.181818,93.2727,115.27273000000001,196.0,165.0,1.182
Network_37,Ant540,36,0.11331564383579626,0.03850226174847578,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,540.0,148.93,372.0,0.0,C,C,N,N,85.9091,0.0,0.0909091,97.272727,126.81818,86.545455,1.091
Network_37,Ant202,50,0.1596103986433867,0.006177227070732571,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,202.0,137.80100000000002,330.0,0.0,F,C,C,F,11.1818,0.0,14.6364,54.727273,203.45455,302.63636,0.4545
Network_37,Ant115,41,0.1295113419938297,0.007475803238080184,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,115.0,124.338,71.0,0.0,C,F,F,F,30.9091,0.818182,50.2727,37.636364,143.72727,88.181818,0.09091
Network_37,Ant4,45,0.1457635024825282,0.004440573030492138,32,56,1134,0.7363636363636363,0.18084931790854344,4.0,4.0,197.063,246.0,0.0,C,F,C,F,31.4545,8.81818,3.18182,75.545455,167.90909,184.27273,1.7269999999999999
