t,S,I,R,run_id
0.0,15,1,0,1
0.03912769800461084,14,2,0,1
0.12416625736317846,13,3,0,1
0.15465727256314263,12,4,0,1
0.193934951124839,11,5,0,1
0.2629174155851418,10,6,0,1
0.26942637886055004,9,7,0,1
0.3166981109296128,8,8,0,1
0.39726809575264954,7,9,0,1
0.4298802472934524,6,10,0,1
0.44897501137382323,5,11,0,1
0.5842273036219349,4,12,0,1
0.5946632679427232,3,13,0,1
0.6152300309757259,2,14,0,1
0.6495088238294153,1,15,0,1
1.1415568328267989,0,16,0,1
1.1455099024330824,0,15,1,1
1.379618585073941,0,14,2,1
3.462167486196769,0,13,3,1
5.858654750270116,0,12,4,1
6.047428521077755,0,11,5,1
6.288746050532772,0,10,6,1
6.9459628705604874,0,9,7,1
8.837397993556825,0,8,8,1
10.135396024377158,0,7,9,1
11.261340609162817,0,6,10,1
12.391303101904144,0,5,11,1
13.032233111222617,0,4,12,1
16.749560402420027,0,3,13,1
19.00884104274301,0,2,14,1
20.87007582967776,0,1,15,1
35.96211766861012,0,0,16,1
0.0,15,1,0,2
0.20483505316058753,14,2,0,2
0.2333701438801286,13,3,0,2
0.23546292915813677,12,4,0,2
0.24869200798406949,11,5,0,2
0.33790314973784025,10,6,0,2
0.37494562420496946,9,7,0,2
0.5154974076009994,8,8,0,2
0.6143241848960586,7,9,0,2
0.6431108866013776,6,10,0,2
0.7032244668724099,5,11,0,2
0.7040060514201204,4,12,0,2
0.7060189411212429,3,13,0,2
0.7882252150142894,2,14,0,2
0.8106861976282723,1,15,0,2
0.8494726582369898,1,14,1,2
0.8690640642858054,0,15,1,2
1.5002944895213042,0,14,2,2
1.7661962545029593,0,13,3,2
1.7909600233942136,0,12,4,2
1.8770725507361727,0,11,5,2
1.8787113964151863,0,10,6,2
2.064210924668635,0,9,7,2
3.6106519620776547,0,8,8,2
3.905483704249595,0,7,9,2
4.103469742456033,0,6,10,2
5.457531408183855,0,5,11,2
6.6160627837020005,0,4,12,2
19.048160525041773,0,3,13,2
19.715236850592582,0,2,14,2
22.75069367313004,0,1,15,2
38.09352814697495,0,0,16,2
0.0,15,1,0,3
0.22214018956292683,14,2,0,3
0.23470535336760714,13,3,0,3
0.45251476400535373,12,4,0,3
0.4600133857434707,11,5,0,3
0.529297007556341,10,6,0,3
0.567645931042342,9,7,0,3
0.5868502448370695,8,8,0,3
0.6385860702846617,7,9,0,3
0.6665541210099216,6,10,0,3
0.6914585022424076,5,11,0,3
0.7288794276833404,4,12,0,3
0.7796414908531885,3,13,0,3
0.7871220079459769,2,14,0,3
0.8797251640127131,1,15,0,3
1.57462115753792,0,16,0,3
2.3610037230282135,0,15,1,3
2.753004828499265,0,14,2,3
3.2347297580926577,0,13,3,3
3.43876918476287,0,12,4,3
5.824914259767821,0,11,5,3
9.201662637426788,0,10,6,3
10.21998656038541,0,9,7,3
10.409461947537377,0,8,8,3
11.001810985439038,0,7,9,3
13.83906750170274,0,6,10,3
16.092280939960773,0,5,11,3
16.720450249752687,0,4,12,3
21.04056458486109,0,3,13,3
26.08887321349301,0,2,14,3
28.36525161491027,0,1,15,3
29.816150562844744,0,0,16,3
0.0,15,1,0,4
0.18865405397579985,14,2,0,4
0.4753509664306571,13,3,0,4
0.5824527393235734,12,4,0,4
0.6843525815284769,11,5,0,4
0.8241930319869907,10,6,0,4
0.8288743235400247,9,7,0,4
0.8604081128617536,8,8,0,4
0.8710044874997689,7,9,0,4
0.9699753478237856,6,10,0,4
0.9879300582195876,5,11,0,4
1.1295848036299732,4,12,0,4
1.1606531497120618,3,13,0,4
1.1904074807912977,2,14,0,4
1.2889842674945113,1,15,0,4
1.463905030617883,0,16,0,4
3.367349515970479,0,15,1,4
4.56755505861564,0,14,2,4
5.045287385263448,0,13,3,4
6.129186502240949,0,12,4,4
7.1013773791101045,0,11,5,4
7.729594733375964,0,10,6,4
8.602466073145221,0,9,7,4
9.64593993791906,0,8,8,4
11.432372807392854,0,7,9,4
13.466065818218775,0,6,10,4
14.036159619714642,0,5,11,4
16.350688620370555,0,4,12,4
17.173615492898694,0,3,13,4
20.272483570116115,0,2,14,4
25.772485640408604,0,1,15,4
63.99733361284333,0,0,16,4
0.0,15,1,0,5
0.053299535289304846,14,2,0,5
0.08890225956636452,13,3,0,5
0.17296961047220943,12,4,0,5
0.17791085430550227,11,5,0,5
0.19036017480881756,10,6,0,5
0.23208632715267208,9,7,0,5
0.27174449012634466,8,8,0,5
0.39279597458375914,7,9,0,5
0.44556405400975824,6,10,0,5
0.46824727139884037,5,11,0,5
0.5427454162395396,4,12,0,5
0.5591515901723446,3,13,0,5
0.8881413115159198,2,14,0,5
0.9292929418227427,1,15,0,5
1.0364666164547245,0,16,0,5
1.7355828935216042,0,15,1,5
1.8903492209059376,0,14,2,5
3.176468628143296,0,13,3,5
3.365097813526703,0,12,4,5
4.40977206734628,0,11,5,5
5.110246859660361,0,10,6,5
5.614082462247115,0,9,7,5
6.535634227741371,0,8,8,5
6.595162870299925,0,7,9,5
10.888861297724663,0,6,10,5
12.26808236172109,0,5,11,5
14.161236719196971,0,4,12,5
16.44306171835551,0,3,13,5
17.271263291062525,0,2,14,5
18.24179114968348,0,1,15,5
22.88286799004667,0,0,16,5
