t,S,I,R,run_id
0.0,12,1,0,1
2.247310686306635,11,2,0,1
2.3040448263627624,10,3,0,1
2.4597611733195244,10,2,1,1
3.8145952786757045,10,1,2,1
3.967639170700948,9,2,2,1
4.338602753192531,9,1,3,1
4.37953734094648,9,0,4,1
0.0,12,1,0,2
0.0710710082840766,11,2,0,2
0.5116872757745446,10,3,0,2
0.7330086782330113,10,2,1,2
1.096810117054504,9,3,1,2
1.2599044322096344,8,4,1,2
1.6930536418377526,7,5,1,2
1.8602625480331416,6,6,1,2
2.157464016840456,5,7,1,2
2.2796512104813544,4,8,1,2
2.4236262216881386,4,7,2,2
2.8859178089658863,4,6,3,2
3.1270144191599543,4,5,4,2
3.1551108916774946,3,6,4,2
3.281919534284473,3,5,5,2
3.470512267988196,3,4,6,2
4.1928696067606435,3,3,7,2
4.870430561957866,3,2,8,2
4.904813542257849,3,1,9,2
6.295273582206338,3,0,10,2
0.0,12,1,0,3
0.3502773623195818,12,0,1,3
0.0,12,1,0,4
0.6755823218806715,11,2,0,4
1.0096670770769607,10,3,0,4
1.0433318493731123,10,2,1,4
1.156541205458399,9,3,1,4
1.3123135382810494,9,2,2,4
1.4235863174816832,9,1,3,4
1.7988689902731996,8,2,3,4
2.24948621786119,8,1,4,4
2.2693081806573656,7,2,4,4
2.4780623564771016,6,3,4,4
2.7233334509278793,5,4,4,4
3.1381948070257932,4,5,4,4
3.3343875649827135,3,6,4,4
3.638474964375948,2,7,4,4
3.8905709681076486,2,6,5,4
4.07482641349814,2,5,6,4
4.111173374777265,1,6,6,4
4.397367778757057,1,5,7,4
4.513451750691028,1,4,8,4
5.049098404279232,1,3,9,4
5.084150532253822,0,4,9,4
5.155548399369284,0,3,10,4
5.157935911934532,0,2,11,4
7.789428811385852,0,1,12,4
8.40374458259014,0,0,13,4
0.0,12,1,0,5
0.9740433561746767,11,2,0,5
1.1008922520523228,10,3,0,5
1.4118971991237692,10,2,1,5
1.6988437276984039,9,3,1,5
1.7417469992696468,8,4,1,5
1.8675079330156534,8,3,2,5
1.93564115577375,7,4,2,5
1.9833227935868207,7,3,3,5
2.266324490203935,6,4,3,5
2.2934557931881105,6,3,4,5
2.32343452535722,6,2,5,5
3.4846692609966796,5,3,5,5
3.750164474153239,5,2,6,5
5.18783158880984,5,1,7,5
8.64001908444034,5,0,8,5
