network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_581,053032127,3,0.060341339532570294,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053116053,2,0.0015851054385855098,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,055537127,2,0.010683202761121623,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053121876,8,0.24302575078074468,0.06804214304214301,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053287863,3,0.08576708029941499,0.001847662141779789,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053352877,3,0.0016147131602176734,0.03846153846153847,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,052596057,2,0.08400641939052547,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053541273,5,0.18394028390690945,0.003707294883765471,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052607322,3,0.020144592863724862,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052796077,4,0.08654720874905895,0.004235796882855707,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052596077,1,0.004953294290799545,0.0,1,53,121,0.08780841799709724,0.6115428923115769
Network_581,052545060,1,0.002204758233485471,0.0,1,53,121,0.08780841799709724,0.6115428923115769
Network_581,053835086,8,0.015216837641935932,0.14029663147310203,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052892515,3,0.03521504638522449,0.013951734539969835,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,052827340,10,0.220103858288947,0.22118407191936607,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,055544005,4,0.14979828742271767,0.001134214369508487,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052636556,5,0.20312986279729225,0.002112266818149171,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053797860,8,0.009325394348157266,0.16503267973856212,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,056273863,8,0.2761693993861541,0.012922045274986452,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053792335,1,0.0022047582334854725,0.0,1,53,121,0.08780841799709724,0.6115428923115769
Network_581,055517517,2,0.006304444934145913,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053528037,9,0.3276709200232778,0.022127137568314043,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052613548,6,0.0341867302596115,0.31471845148315725,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,055518046,11,0.2890286361294131,0.13163111398405514,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052777595,3,0.08373042223862963,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,055565294,6,0.22758576099208538,0.0022498743086978384,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053275522,6,0.0069924221701409845,0.02117898441427853,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,055542003,10,0.19384613659997976,0.525955580367345,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052601626,2,0.03391661481215502,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,056300302,3,0.020144592863724737,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052623116,3,0.0029983129511576764,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053330126,2,0.04897282326801306,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053300349,6,0.09761591302560214,0.08315676698029638,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053583374,2,0.060893169841836924,0.0017722473604826548,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,055885109,3,0.08373042223862963,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053521556,1,0.0141435095140449,0.0,1,53,121,0.08780841799709724,0.6115428923115769
Network_581,055810024,6,0.010886155640394619,0.04860482654600303,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053818535,3,0.020144592863724733,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052769061,2,0.03391661481215509,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053050008,3,0.13394964341641383,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053119089,4,0.004375990487176375,0.004977375565610859,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,056008286,10,0.3367711744926187,0.0408659423365306,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053612349,2,0.04897282326801318,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,056008121,4,0.005457726454917295,0.0010432378079436903,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,052559291,2,0.0063044449341459075,0.0,2,53,121,0.08780841799709724,0.6115428923115769
Network_581,053836043,6,0.22821125234841777,0.08852438411261945,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,056003620,7,0.20513298509730696,0.027148722736958047,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,052867540,8,0.20016965057611086,0.10842588783765257,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053257615,1,0.0002339547952392316,0.0,1,53,121,0.08780841799709724,0.6115428923115769
Network_581,053610516,3,0.004572813243643915,0.0,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,053380852,7,0.09874510579466526,0.11641707965237377,3,53,121,0.08780841799709724,0.6115428923115769
Network_581,055814813,10,0.3115553391449813,0.11425469954881717,4,53,121,0.08780841799709724,0.6115428923115769
Network_581,053380876,5,0.03851846300499737,0.1506410256410256,3,53,121,0.08780841799709724,0.6115428923115769
