t,S,I,R,run_id
0.0,79,1,0,1
0.08215886128083626,78,2,0,1
0.08700657091897906,77,3,0,1
0.08891227399686201,76,4,0,1
0.09689411987775083,75,5,0,1
0.10881813184051792,74,6,0,1
0.12680603335702387,73,7,0,1
0.1423625522140413,72,8,0,1
0.14288548700726844,71,9,0,1
0.15130880243407313,70,10,0,1
0.16385601362036645,69,11,0,1
0.16460186148694433,68,12,0,1
0.17098809696158013,67,13,0,1
0.1713377022560403,66,14,0,1
0.17774923899781053,65,15,0,1
0.17813450439636086,64,16,0,1
0.1799961296816288,63,17,0,1
0.18510426613845932,62,18,0,1
0.18539601666590336,61,19,0,1
0.18629407840826315,60,20,0,1
0.18964536784217312,59,21,0,1
0.1908248186051533,58,22,0,1
0.19171056101937076,57,23,0,1
0.19188430530642003,56,24,0,1
0.1933636462499891,55,25,0,1
0.19536750582660822,54,26,0,1
0.1955703641773344,53,27,0,1
0.19770256004481318,52,28,0,1
0.2049327058362911,51,29,0,1
0.20602356413387934,50,30,0,1
0.20633760769369527,49,31,0,1
0.20719485603159618,48,32,0,1
0.20933545388500974,47,33,0,1
0.21282450876880346,46,34,0,1
0.21640514362124874,45,35,0,1
0.21667217586047732,44,36,0,1
0.2166927819034107,43,37,0,1
0.2191470270277555,42,38,0,1
0.22250654071260945,41,39,0,1
0.22708797195758593,40,40,0,1
0.22882163401319422,39,41,0,1
0.23158747811985048,38,42,0,1
0.23195454700012477,37,43,0,1
0.23482414675891927,36,44,0,1
0.24205431371111233,35,45,0,1
0.24365994883589087,34,46,0,1
0.24691997227124307,33,47,0,1
0.2473444979572257,32,48,0,1
0.2572367359573808,31,49,0,1
0.2577756433391134,30,50,0,1
0.25818175774705415,29,51,0,1
0.262153843533579,28,52,0,1
0.2641861703461716,27,53,0,1
0.26867021247142897,26,54,0,1
0.2687362449663264,25,55,0,1
0.2733863568253638,24,56,0,1
0.27963643792432863,23,57,0,1
0.28568866133760956,22,58,0,1
0.2875137076044465,21,59,0,1
0.2967514613992211,20,60,0,1
0.30241749074300023,19,61,0,1
0.30962955112831275,18,62,0,1
0.309911779303285,17,63,0,1
0.31839354780795864,16,64,0,1
0.32112146011270387,15,65,0,1
0.3227995020341171,14,66,0,1
0.324910872261714,13,67,0,1
0.3270313941835594,13,66,1,1
