time,infector,infectee,run_id
0.0,,17,1
0.0,,11,2
0.2512407930219415,11,4,2
1.1314511864127326,11,17,2
1.1473664416106182,17,9,2
1.1818383495092097,17,1,2
1.3080986139003214,9,12,2
1.3671746082875662,12,15,2
1.378762612170335,12,16,2
1.4014365318348199,15,2,2
1.4633235192863578,15,3,2
1.4994105318306876,17,10,2
1.580122947431052,1,7,2
1.8301350127665592,3,13,2
1.8411618917051131,3,6,2
1.863323554170371,13,14,2
1.864837792810798,6,8,2
2.3787957307049545,7,0,2
0.0,,11,3
0.06909329680793806,11,1,3
0.2221487526294405,1,9,3
0.3052417945217073,9,17,3
0.33937467922528497,17,5,3
0.4995621109756345,1,15,3
0.6450793995265796,15,16,3
0.660549588429834,16,4,3
0.7279928496313923,4,7,3
0.7814048170611855,15,12,3
0.7820619758111435,4,13,3
0.8404814772237617,4,6,3
1.314145669027501,15,14,3
1.3553600438575502,16,2,3
1.3592927622531374,17,0,3
1.3996339500303512,17,10,3
1.5098348773236805,13,3,3
0.0,,15,4
0.14162780720322624,15,4,4
0.2279893722464102,4,12,4
0.23401627378748419,4,7,4
0.294632331540195,15,16,4
0.4134330000081143,15,14,4
0.5546898779349065,16,6,4
0.6080060644683359,16,9,4
0.6338399246955851,12,3,4
0.744591612217706,3,2,4
0.9680172558306892,15,13,4
0.9764996296080138,4,11,4
1.037593739658931,6,8,4
1.1138493128145723,11,17,4
1.2657015275022716,7,1,4
2.0817933899138534,17,10,4
2.649703002286731,17,0,4
0.0,,12,5
0.006148331316857947,12,4,5
0.21179213161016003,12,9,5
0.2654418423169255,9,17,5
0.2756942162444982,12,6,5
0.29086748306512755,17,5,5
0.3066563468978431,9,16,5
0.3236834003777731,17,10,5
0.3553578026112176,9,11,5
0.46078287747444235,6,8,5
0.5639806490569247,11,1,5
0.6466468459851508,1,7,5
0.6955835583720101,4,15,5
0.8181259944922556,7,0,5
0.849448657529127,6,13,5
0.8593913025334325,12,3,5
1.0096126828045717,16,2,5
1.283925959313724,6,14,5
