network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_432,0,3,0.09327371846083866,0.01282051282051282,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,1,4,0.3877830608620623,0.02564102564102564,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,2,6,0.494308057732319,0.22008547008547008,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,4,4,0.33437711221615213,0.20085470085470084,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,5,3,0.21717395373289397,0.15384615384615385,2,14,23,0.25274725274725274,0.10447370437866424
Network_432,6,4,0.3114733867679744,0.1581196581196581,2,14,23,0.25274725274725274,0.10447370437866424
Network_432,7,1,0.054805094046247047,0.0,1,14,23,0.25274725274725274,0.10447370437866424
Network_432,9,5,0.3875627973755251,0.2927350427350427,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,10,3,0.188404005762314,0.16666666666666666,2,14,23,0.25274725274725274,0.10447370437866424
Network_432,11,3,0.1448800136607053,0.1517094017094017,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,12,3,0.1314583006653313,0.1175213675213675,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,13,1,0.04754483250414475,0.0,1,14,23,0.25274725274725274,0.10447370437866424
Network_432,14,3,0.3204044549306235,0.0,3,14,23,0.25274725274725274,0.10447370437866424
Network_432,15,3,0.09327371846083866,0.01282051282051282,3,14,23,0.25274725274725274,0.10447370437866424
