network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_752,X9,25,0.1617159504080753,0.03517718708328993,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X1,8,0.05534015176305778,0.0008268899673860876,8,78,612,0.2037962037962038,0.302543961844029
Network_752,X14,15,0.09959068531825775,0.011304085083688587,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X20,22,0.1609335116250883,0.019980907076568914,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X28,20,0.14151664089078603,0.013654576488732584,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X42,15,0.10320185998243345,0.009933016818798478,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X43,20,0.13805891473873977,0.015771018219464607,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X50,17,0.11044690637993805,0.012980441066473763,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X68,10,0.06306704526543233,0.003983055401140238,9,78,612,0.2037962037962038,0.302543961844029
Network_752,X3,11,0.06705271693183655,0.004852128275290415,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X2,21,0.16748225033103126,0.011282138030078813,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X7,23,0.17234482830194764,0.016588175522149414,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X8,17,0.11981066197527347,0.010523206752117969,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X11,18,0.1214068453448324,0.014664331149122007,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X16,12,0.09684829582372101,0.002997514209119252,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X17,15,0.11354886833589237,0.006961053739153162,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X18,22,0.1692909018477961,0.015921914040505077,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X23,19,0.15287333261605027,0.010735632110145221,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X29,27,0.20244414875213326,0.023099058731394412,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X32,26,0.17429308326046072,0.03471144860987658,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X33,24,0.17537179218194868,0.017734218734063167,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X34,14,0.08630406922135185,0.00995832667790344,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X37,15,0.10834665880970443,0.007794621084172898,10,78,612,0.2037962037962038,0.302543961844029
Network_752,X38,24,0.1903467129924829,0.014222339088109355,10,78,612,0.2037962037962038,0.302543961844029
