t,S,I,R,run_id
0.0,35,1,0,1
0.19137300956884107,34,2,0,1
0.49843436705501815,34,1,1,1
0.5024497293660343,34,0,2,1
0.0,35,1,0,2
0.050639961358254035,34,2,0,2
0.25672843215674834,33,3,0,2
0.42062251076470325,32,4,0,2
0.5464268686915768,31,5,0,2
0.6003438253382788,30,6,0,2
0.6055514186883209,29,7,0,2
0.6136195474022165,28,8,0,2
0.6416810329040071,27,9,0,2
0.6744366039628734,27,8,1,2
0.7120980755865192,26,9,1,2
0.7241491224432859,25,10,1,2
0.728586083877121,24,11,1,2
0.7515477167190251,23,12,1,2
0.7781469196618935,23,11,2,2
0.8086981562507285,22,12,2,2
0.9088216308004514,21,13,2,2
0.9355241204065724,20,14,2,2
0.9553453594861079,19,15,2,2
0.98962454122195,19,14,3,2
1.036593505512945,19,13,4,2
1.0672664322081367,18,14,4,2
1.1201218758758704,17,15,4,2
1.139606606005248,16,16,4,2
1.176556489504966,15,17,4,2
1.1873738337083544,14,18,4,2
1.1887526870989473,14,17,5,2
1.2271036534078754,14,16,6,2
1.2513243524755782,14,15,7,2
1.2694112329434184,14,14,8,2
1.3064260439919713,13,15,8,2
1.3183781915733692,12,16,8,2
1.3393090523912925,11,17,8,2
1.355572543709467,11,16,9,2
1.4228758853202141,10,17,9,2
1.4334293080116833,10,16,10,2
1.47870248786667,10,15,11,2
1.495621161696079,9,16,11,2
1.5247679771385547,9,15,12,2
1.595789570968682,8,16,12,2
1.6392256738688615,8,15,13,2
1.6475110503099957,8,14,14,2
1.719695908666379,8,13,15,2
1.7583847940090922,7,14,15,2
1.779148356961588,7,13,16,2
1.7864265366304195,7,12,17,2
1.9710330677166485,7,11,18,2
1.9933587799106816,6,12,18,2
2.0021180256299096,6,11,19,2
2.097099076972797,6,10,20,2
2.1939275134272678,6,9,21,2
2.3509348949012394,5,10,21,2
2.3936985178548036,4,11,21,2
2.406772847338791,3,12,21,2
2.4467229457663326,3,11,22,2
2.4894936456638876,3,10,23,2
2.6269014490633475,3,9,24,2
2.6500943948965263,3,8,25,2
2.7327444724096264,3,7,26,2
2.9097561300036707,3,6,27,2
3.174253970320637,3,5,28,2
3.303384560263854,2,6,28,2
4.213762640758838,2,5,29,2
4.213900742524779,2,4,30,2
4.249760948471728,2,3,31,2
4.396913684344448,2,2,32,2
5.566742476958604,2,1,33,2
6.433393397154722,2,0,34,2
0.0,35,1,0,3
0.17021435987997904,34,2,0,3
0.3660851559906859,34,1,1,3
0.39411125039719885,33,2,1,3
0.4302409494396071,32,3,1,3
0.44377488941511506,31,4,1,3
0.4738832443132307,30,5,1,3
0.48505264761358213,30,4,2,3
0.48919656642775483,29,5,2,3
0.5391135065580199,29,4,3,3
0.5443282008153495,28,5,3,3
0.628240933132808,27,6,3,3
0.6351361892186919,26,7,3,3
0.6428155765745347,25,8,3,3
0.6692928191655381,24,9,3,3
0.6927239199272279,23,10,3,3
0.6937671237756629,22,11,3,3
0.7510528407846413,21,12,3,3
0.8613528445562523,20,13,3,3
0.9095780611974537,19,14,3,3
0.9476518390217429,18,15,3,3
0.9549741765685169,18,14,4,3
0.9913913591655243,18,13,5,3
1.009455274936055,17,14,5,3
1.061859426208782,16,15,5,3
1.0815196292042442,15,16,5,3
1.1065280276812466,14,17,5,3
1.143494420519265,14,16,6,3
1.1475509072867331,14,15,7,3
1.1640871711788217,14,14,8,3
1.2222368341197614,14,13,9,3
1.2622090458752129,13,14,9,3
1.268531184903088,12,15,9,3
1.2894661633235418,12,14,10,3
1.2906476556701991,11,15,10,3
1.3249069442872634,11,14,11,3
1.336595668674479,10,15,11,3
1.3790846737083502,10,14,12,3
1.4338203734180268,10,13,13,3
1.4409512197704915,9,14,13,3
1.4675329117014966,9,13,14,3
1.4676839212575143,8,14,14,3
1.5085215037003,7,15,14,3
1.5537418187067091,7,14,15,3
1.649460380423076,6,15,15,3
1.6741142554605015,6,14,16,3
1.6879693079351854,6,13,17,3
1.7603455919558224,5,14,17,3
1.80182956151264,5,13,18,3
1.8089173369309466,4,14,18,3
1.81103363111129,3,15,18,3
1.8135602405724178,2,16,18,3
1.8155655955342658,2,15,19,3
1.8817376657415241,2,14,20,3
1.9210474445521082,2,13,21,3
1.975771913455349,1,14,21,3
2.1330945708067146,1,13,22,3
2.171967932990723,1,12,23,3
2.1807399040659017,1,11,24,3
2.831023712315583,1,10,25,3
2.9452773691523153,1,9,26,3
2.988042265812637,1,8,27,3
3.047189336683644,1,7,28,3
3.1625696862895025,1,6,29,3
3.382368677883112,1,5,30,3
3.4911257000737357,1,4,31,3
3.5089403161999924,1,3,32,3
3.671104873390899,1,2,33,3
3.7647721476971125,1,1,34,3
3.8025795471356565,1,0,35,3
0.0,35,1,0,4
0.2094797025751688,34,2,0,4
0.2222555809511289,33,3,0,4
0.3192532476209195,32,4,0,4
0.5305765179010056,31,5,0,4
0.562262233127974,30,6,0,4
0.5736171841258179,30,5,1,4
0.5811011522771291,30,4,2,4
0.7697621641919209,30,3,3,4
0.9435432660858801,29,4,3,4
0.961950651734883,28,5,3,4
1.0100552922348893,28,4,4,4
1.0127962906982113,27,5,4,4
1.02041685769702,26,6,4,4
1.0656862795925175,25,7,4,4
1.117363708626311,24,8,4,4
1.1843993462129212,23,9,4,4
1.308969543670649,23,8,5,4
1.3204155187869833,22,9,5,4
1.4268865995131153,21,10,5,4
1.4533251466241692,20,11,5,4
1.4669012163147719,19,12,5,4
1.541998027441565,18,13,5,4
1.5674286702949043,17,14,5,4
1.5683426454335399,16,15,5,4
1.6522733009273476,16,14,6,4
1.6775660977693465,15,15,6,4
1.678880837572143,14,16,6,4
1.6911121109397915,14,15,7,4
1.7098666462334986,14,14,8,4
1.717194132917581,14,13,9,4
1.725856323058176,14,12,10,4
1.7296540814557348,14,11,11,4
1.7331280917049385,14,10,12,4
1.7418551089928889,14,9,13,4
1.7562033815666465,14,8,14,4
1.7801141257188393,14,7,15,4
1.8659976292032283,14,6,16,4
2.1320152190205413,13,7,16,4
2.1485735299996658,12,8,16,4
2.182195358537393,11,9,16,4
2.1989703679622763,10,10,16,4
2.2086948862589306,10,9,17,4
2.2368864235538704,10,8,18,4
2.249048550898789,10,7,19,4
2.3523395696767904,10,6,20,4
2.3577443059924814,10,5,21,4
2.4393273117797403,10,4,22,4
2.5023576241236016,10,3,23,4
2.5762090006296,9,4,23,4
2.921738577725895,8,5,23,4
3.0410561711034862,8,4,24,4
3.0454979703777165,8,3,25,4
3.234078198225817,7,4,25,4
3.2348236588354045,7,3,26,4
3.2802651252600925,6,4,26,4
3.336348363310532,6,3,27,4
3.534255599396187,6,2,28,4
4.211889562379383,5,3,28,4
5.335503341933517,4,4,28,4
5.371101093123026,4,3,29,4
5.594674484177435,4,2,30,4
6.903232845539032,4,1,31,4
6.958716196950663,4,0,32,4
0.0,35,1,0,5
0.10037896351758015,34,2,0,5
0.10999531555965951,34,1,1,5
0.25765518812938726,33,2,1,5
0.2774952419058421,33,1,2,5
0.3156255913096647,32,2,2,5
0.40375040707497734,32,1,3,5
0.5166190651987139,31,2,3,5
0.6741817956582513,31,1,4,5
0.9346077430415858,30,2,4,5
1.056088618615298,29,3,4,5
1.1713203901550318,28,4,4,5
1.3187579137667373,27,5,4,5
1.351474371073072,26,6,4,5
1.421046720025678,25,7,4,5
1.561724906197979,24,8,4,5
1.5964886509184975,24,7,5,5
1.6184687689477473,23,8,5,5
1.6528091793862176,22,9,5,5
1.6851253165666733,21,10,5,5
1.6902704669113375,20,11,5,5
1.6945837094911673,19,12,5,5
1.7036166340813532,18,13,5,5
1.7299358243342964,18,12,6,5
1.7336028219654103,17,13,6,5
1.7824300974841727,17,12,7,5
1.878835042643669,16,13,7,5
1.887902255266853,16,12,8,5
1.911500295698018,15,13,8,5
2.004351185122504,14,14,8,5
2.0325831379266437,14,13,9,5
2.0365984284145395,13,14,9,5
2.0582508909695902,12,15,9,5
2.2148367289875606,12,14,10,5
