network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_94,Ant621,107,0.09579343961149737,0.0035328495905132175,68,141,6477,0.6562310030395136,0.302578965681363,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_94,Ant118,76,0.07132810105828163,0.0010502450430091522,68,141,6477,0.6562310030395136,0.302578965681363,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_94,Ant229,122,0.10675817648237981,0.006574956029459598,68,141,6477,0.6562310030395136,0.302578965681363,21.0,229.0,177.553,162.0,0.0,C,N,C,C,257.63599999999997,1.54545,1.63636,309.09091,262.63636,225.81817999999998,2.455
Network_94,Ant227,131,0.11516681716686766,0.0061257900081065466,68,141,6477,0.6562310030395136,0.302578965681363,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_94,Ant117,116,0.10220418743779272,0.005280972241599783,68,141,6477,0.6562310030395136,0.302578965681363,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_94,Ant111,105,0.09418333172376375,0.0034458553082355693,68,141,6477,0.6562310030395136,0.302578965681363,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_94,Ant221,82,0.07411954125441843,0.001415831618685756,68,141,6477,0.6562310030395136,0.302578965681363,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_94,Ant112,118,0.10409810497621574,0.005216981622494225,68,141,6477,0.6562310030395136,0.302578965681363,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_94,Ant194,120,0.10644449308617315,0.004742415867304571,68,141,6477,0.6562310030395136,0.302578965681363,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_94,Ant196,94,0.08403672252949415,0.002174040605023022,68,141,6477,0.6562310030395136,0.302578965681363,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_94,Ant191,105,0.09538528613881309,0.002957368420213829,68,141,6477,0.6562310030395136,0.302578965681363,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_94,Ant190,103,0.09403643545706376,0.002770564581858349,68,141,6477,0.6562310030395136,0.302578965681363,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_94,Ant198,95,0.08393177983627327,0.002826522402198711,68,141,6477,0.6562310030395136,0.302578965681363,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
Network_94,Ant492,95,0.0853244613464002,0.0027513386303317454,68,141,6477,0.6562310030395136,0.302578965681363,21.0,492.0,167.43099999999998,5.0,0.0,N,N, , ,470.909,0.363636,1.36364,584.63636,177.72727,63.545455000000004,11.73
Network_94,Ant324,115,0.10379209245577935,0.0036143637080001934,68,141,6477,0.6562310030395136,0.302578965681363,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_94,Ant329,85,0.07579645432014503,0.001344489866120979,68,141,6477,0.6562310030395136,0.302578965681363,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_94,Ant650,90,0.08022963308688598,0.0027919082348850854,68,141,6477,0.6562310030395136,0.302578965681363,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
