t,S,I,R,run_id
0.0,59,1,0,1
0.020198343477748383,58,2,0,1
0.24459489901087353,57,3,0,1
0.3103302808729377,56,4,0,1
0.3210800203089671,55,5,0,1
0.3280160631465285,54,6,0,1
0.38621739036234104,53,7,0,1
0.39043989951449387,52,8,0,1
0.45261285568298165,51,9,0,1
0.4577240234253977,50,10,0,1
0.4717408159779969,49,11,0,1
0.4862786107475102,48,12,0,1
0.4892308688136421,47,13,0,1
0.5044076839371204,46,14,0,1
0.5283010642715392,46,13,1,1
0.5331020041003693,45,14,1,1
0.567856987257081,44,15,1,1
0.5732612236256003,43,16,1,1
0.604821030519055,43,15,2,1
0.6280735430126118,42,16,2,1
0.6403442759247518,41,17,2,1
0.6775352333695686,40,18,2,1
0.7172703845087733,39,19,2,1
0.728491879315855,38,20,2,1
0.73345044144109,37,21,2,1
0.7663130609968145,36,22,2,1
0.7668809490054154,35,23,2,1
0.7911632020635359,35,22,3,1
0.7943112691492276,34,23,3,1
0.8615001332050847,33,24,3,1
0.8857798882645581,32,25,3,1
0.8904810403282518,31,26,3,1
0.9100705384354028,30,27,3,1
0.9421228175077504,29,28,3,1
1.0431600755994281,29,27,4,1
1.0554560875487964,28,28,4,1
1.076138314137681,28,27,5,1
1.0825987584099768,28,26,6,1
1.1004305024543306,27,27,6,1
1.1134448613586119,26,28,6,1
1.1375499928133808,25,29,6,1
1.1474564309414257,25,28,7,1
1.1685106869383124,25,27,8,1
1.173871484659329,24,28,8,1
1.189005136963639,23,29,8,1
1.2864959210801246,22,30,8,1
1.3240804854376216,21,31,8,1
1.346319806097198,21,30,9,1
1.3998809537119363,20,31,9,1
1.4195904454606687,19,32,9,1
1.440896222819129,19,31,10,1
1.4683944000631626,19,30,11,1
1.4795059819858944,19,29,12,1
1.56036225710429,19,28,13,1
1.5945657142300234,19,27,14,1
1.6197620429656454,18,28,14,1
1.6501433226212971,18,27,15,1
1.8166227657680702,17,28,15,1
1.8183433515825336,16,29,15,1
1.8235939283128693,15,30,15,1
1.8362388817467525,15,29,16,1
1.8721673423276448,15,28,17,1
1.8804121518455796,14,29,17,1
1.8861991158972793,14,28,18,1
1.956710559062974,14,27,19,1
1.9596756813871634,14,26,20,1
1.978022431476418,14,25,21,1
2.0334090928590527,13,26,21,1
2.103386396107645,13,25,22,1
2.1043084516973884,13,24,23,1
2.146272338561066,13,23,24,1
2.172827509712502,13,22,25,1
2.1889185689062467,13,21,26,1
2.211290480757369,13,20,27,1
2.233137470106896,13,19,28,1
2.251190387441266,13,18,29,1
2.282829976088597,12,19,29,1
2.2998121870209474,12,18,30,1
2.304837034486178,11,19,30,1
2.4454203959874676,11,18,31,1
2.6721969224126916,10,19,31,1
2.8057345479046503,9,20,31,1
2.852943842446411,8,21,31,1
2.853772323870974,8,20,32,1
2.894912813685972,7,21,32,1
3.0214670346658643,6,22,32,1
3.0672189260035316,6,21,33,1
3.278088542260631,6,20,34,1
3.3127082123655285,6,19,35,1
3.459582949903149,5,20,35,1
3.505434538996714,5,19,36,1
3.535185203030564,5,18,37,1
3.5912001190615612,5,17,38,1
3.5944586407677637,5,16,39,1
3.742309334367106,5,15,40,1
3.779414149445273,5,14,41,1
3.8418706144078985,5,13,42,1
3.8899699282636613,4,14,42,1
4.005382388514603,4,13,43,1
4.242764385553634,4,12,44,1
4.247309246389015,4,11,45,1
4.399364223488688,4,10,46,1
4.479126129563915,4,9,47,1
4.5350556891082405,4,8,48,1
4.64949995361218,3,9,48,1
5.372354571873163,3,8,49,1
5.622790050513069,3,7,50,1
5.681197426268266,3,6,51,1
5.8280061225528215,2,7,51,1
6.585597328049979,2,6,52,1
6.855362588341401,2,5,53,1
7.014359567522924,2,4,54,1
7.551508486872068,2,3,55,1
7.755256140661404,2,2,56,1
7.836096360314797,2,1,57,1
10.312289542483928,2,0,58,1
0.0,59,1,0,2
0.15732851154392874,58,2,0,2
0.3703737599287622,57,3,0,2
0.5027710108870174,56,4,0,2
0.5217360590642048,55,5,0,2
0.5288319798654386,54,6,0,2
0.5358017301964461,53,7,0,2
0.5788647961209746,52,8,0,2
0.5899065149442977,52,7,1,2
0.5962924709378175,51,8,1,2
0.6134164950428609,50,9,1,2
0.6172445414097835,49,10,1,2
0.6258634558772046,48,11,1,2
0.6424476202878416,47,12,1,2
0.6493948336433528,46,13,1,2
0.6526148050245604,45,14,1,2
0.6705258995620034,44,15,1,2
0.6792414074897817,43,16,1,2
0.7271500733128143,42,17,1,2
0.7502998121545866,41,18,1,2
0.7552267719756386,40,19,1,2
0.7834581272724379,39,20,1,2
0.7864483610338028,38,21,1,2
0.79484978488843,37,22,1,2
0.7968121433189659,37,21,2,2
0.8036043329947903,37,20,3,2
0.8218797468294176,36,21,3,2
0.8396139954135842,36,20,4,2
0.8421380257430705,36,19,5,2
0.8426247705739327,35,20,5,2
0.9572679878837725,34,21,5,2
0.9640605049162216,33,22,5,2
0.96933933152566,32,23,5,2
0.9695938121518768,32,22,6,2
0.9943327846649168,31,23,6,2
0.9956476967413354,30,24,6,2
1.0200623959365596,29,25,6,2
1.0425585120198204,28,26,6,2
1.04879402026739,27,27,6,2
1.0546623742735826,26,28,6,2
1.071088565322735,25,29,6,2
1.0911306804511787,24,30,6,2
1.0926730754794176,23,31,6,2
1.1040297221860622,22,32,6,2
1.136045525460697,21,33,6,2
1.165156625567549,21,32,7,2
1.1752858921363931,21,31,8,2
1.1921007327336932,21,30,9,2
1.2152606363365304,21,29,10,2
1.2278183525220778,20,30,10,2
1.2963198504076023,19,31,10,2
1.3122088815422155,18,32,10,2
1.3535386640643323,18,31,11,2
1.384827019368402,17,32,11,2
1.4171879269050545,16,33,11,2
1.4437076511158722,15,34,11,2
1.4708420242384623,15,33,12,2
1.4877497227096177,15,32,13,2
1.5202288147195284,14,33,13,2
1.5571623374789818,14,32,14,2
1.5662511113701085,14,31,15,2
1.6031559342070387,14,30,16,2
1.6261365085374258,14,29,17,2
1.6598699324153507,14,28,18,2
1.6758040154420908,14,27,19,2
1.7063978405670202,14,26,20,2
1.720362290718774,13,27,20,2
1.7532365388347764,12,28,20,2
1.7699901260237965,11,29,20,2
1.7923365872272332,11,28,21,2
1.8309775264327803,10,29,21,2
1.8356371743327118,9,30,21,2
1.8369929804624563,8,31,21,2
1.906455604415086,7,32,21,2
1.9078807241481806,7,31,22,2
1.9154349016948427,6,32,22,2
1.9638786690863899,6,31,23,2
2.00121820690054,6,30,24,2
2.034399091708189,6,29,25,2
2.058084166865343,6,28,26,2
2.1513222483423147,5,29,26,2
2.1538654995228037,5,28,27,2
2.254545758342255,5,27,28,2
2.4093944400290583,4,28,28,2
2.4993995105781983,4,27,29,2
2.5112162783977983,3,28,29,2
2.557936419958671,3,27,30,2
2.6830176551557035,3,26,31,2
2.7031885569721052,3,25,32,2
2.825197185876529,3,24,33,2
3.070762818226734,3,23,34,2
3.081734358676258,2,24,34,2
3.0940432848950365,2,23,35,2
3.2119719860294245,2,22,36,2
3.2747066309432724,2,21,37,2
3.2883598752470076,2,20,38,2
3.3131181915781887,2,19,39,2
3.6391277721080426,2,18,40,2
3.642796444261223,2,17,41,2
3.671003020096257,2,16,42,2
4.014918335859733,2,15,43,2
4.113043140476196,2,14,44,2
4.291777589988563,2,13,45,2
4.380501458732576,2,12,46,2
4.395227929309165,2,11,47,2
4.7428393814046865,1,12,47,2
4.875974019874921,1,11,48,2
5.024073710944847,1,10,49,2
5.663239818849024,1,9,50,2
5.717383318640862,1,8,51,2
5.74605148636671,1,7,52,2
6.378314461771297,1,6,53,2
6.502877100161283,1,5,54,2
7.01730036915924,1,4,55,2
7.274553326200088,1,3,56,2
7.706574878232116,1,2,57,2
10.2912073829798,1,1,58,2
11.182892740754538,1,0,59,2
0.0,59,1,0,3
0.17890798404958114,58,2,0,3
0.22902657162288753,57,3,0,3
0.3322939925885334,56,4,0,3
0.4240411186806667,55,5,0,3
0.4659747571091152,54,6,0,3
0.4854572786341592,53,7,0,3
0.4862038456885244,52,8,0,3
0.48925323325753695,51,9,0,3
0.5437936403623372,50,10,0,3
0.55348804348886,49,11,0,3
0.6777876522678596,49,10,1,3
0.7345288180170493,48,11,1,3
0.7376498284147034,47,12,1,3
0.7432517155232709,46,13,1,3
0.868456404793544,45,14,1,3
0.8772619782607366,44,15,1,3
0.8858213587684104,44,14,2,3
0.987704847900521,43,15,2,3
1.0797610555600907,42,16,2,3
1.0903985458546048,41,17,2,3
1.1220836801435832,41,16,3,3
1.1738934507199756,41,15,4,3
1.2703924631492127,41,14,5,3
1.3431563812030392,40,15,5,3
1.4936610904463978,39,16,5,3
1.510649338450352,38,17,5,3
1.5163442915337841,37,18,5,3
1.517735857863404,37,17,6,3
1.531557777140288,36,18,6,3
1.559721532611001,35,19,6,3
1.5825657498584733,34,20,6,3
1.5848850822253975,34,19,7,3
1.602410630362458,33,20,7,3
1.6026762757948254,32,21,7,3
1.6055428700497378,31,22,7,3
1.605574660942609,30,23,7,3
1.6059307353248629,30,22,8,3
1.6432114017177202,29,23,8,3
