network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_490,T714,0,3.381073438089282e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T715,0,7.25141431316213e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T716,0,-2.2257856613519904e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T717,0,-3.177569165467008e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T710,0,3.472018685864208e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T711,0,4.244164153644868e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T712,1,3.5684822397106674e-17,0.0,1,51,11,0.008627450980392156,0.6115702479338843
Network_490,T713,0,-1.6510887305211633e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T727,2,-3.428547840831563e-16,0.0,2,51,11,0.008627450980392156,0.6115702479338843
Network_490,T718,0,-4.7796103901618906e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T719,0,1.1365383897000078e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T731,0,9.81202631035616e-18,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T703,0,-8.828684043525282e-18,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T702,0,-4.322264121343377e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,TUMM,0,5.624868264716146e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,TUMJ,0,-6.732622091300209e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T630,0,-2.5804933625692982e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T611,0,8.399291431068366e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T610,1,-1.118161368914698e-16,0.0,1,51,11,0.008627450980392156,0.6115702479338843
Network_490,T613,0,-5.446408080891167e-18,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T612,0,4.1961488117968284e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T615,0,3.0844844742420375e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T614,0,1.0294406281465485e-16,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,TUMX,0,2.8566162739185605e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T706,1,1.2656539242307415e-17,0.0,1,51,11,0.008627450980392156,0.6115702479338843
Network_490,T704,0,2.5407264023930728e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T729,0,-1.7626888510096612e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T728,0,3.374750760416168e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T725,0,-2.3382781348706944e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T724,0,-4.50790732160114e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T732,0,-1.739219846659393e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T726,0,-5.765479821943828e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T721,3,0.5000000000000001,0.0,3,51,11,0.008627450980392156,0.6115702479338843
Network_490,T720,0,6.094122256225944e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T709,3,0.4999999999999999,0.0,3,51,11,0.008627450980392156,0.6115702479338843
Network_490,T708,0,1.1742716322909395e-16,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T628,2,-2.6321546235920903e-16,0.0,2,51,11,0.008627450980392156,0.6115702479338843
Network_490,T723,0,9.102687035199296e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T629,0,-5.837874412521369e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T722,0,-1.264390034301122e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T730,0,-9.321979458162982e-18,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T733,0,1.9842030178023205e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T608,0,3.120104053547612e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T609,2,-3.7321861828621924e-16,0.0,2,51,11,0.008627450980392156,0.6115702479338843
Network_490,T606,0,-4.103556329726223e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T607,3,0.5000000000000001,0.0,3,51,11,0.008627450980392156,0.6115702479338843
Network_490,T604,3,0.5000000000000001,0.0,3,51,11,0.008627450980392156,0.6115702479338843
Network_490,T605,0,2.91063469539608e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T602,1,-8.326672684688675e-17,0.0,1,51,11,0.008627450980392156,0.6115702479338843
Network_490,T603,0,5.551115123125784e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
Network_490,T601,0,2.775557561562892e-17,0.0,0,51,11,0.008627450980392156,0.6115702479338843
