network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_27,Ant394,62,0.12784629873191594,0.004031693919248167,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,394.0,151.18200000000002,330.0,0.0,N,C,C,F,115.818,0.363636,0.818182,124.0,102.54545,44.818182,3.727
Network_27,Ant243,59,0.12334276418007661,0.003180496146648019,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,243.0,187.963,344.0,0.0,C,C,C,F,95.6364,0.0,8.54545,135.63636,182.54545,76.181818,6.455
Network_27,Ant324,54,0.10514332877487327,0.0065103198713378375,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,324.0,148.003,351.0,9.0,F,F,F, ,0.272727,3.18182,0.0,5.0,64.727273,420.81818,0.0
Network_27,Ant482,45,0.09448171875311102,0.0015824866435724466,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,482.0,178.40400000000002,330.0,0.0,C,N,N,N,81.0909,0.0909091,0.818182,132.72727,142.72727,88.181818,4.0
Network_27,Ant621,52,0.10533895206392592,0.004206177015109362,40,80,2143,0.6781645569620253,0.25179859902716606,,,,,,,,,,,,,,,,
Network_27,Ant507,42,0.07790617398454369,0.00519277687074441,37,80,2143,0.6781645569620253,0.25179859902716606,4.0,507.0,144.475,40.0,0.0,F,F,F, ,8.909089999999999,3.0,0.272727,19.090909,130.0,699.27273,0.09091
Network_27,Ant137,64,0.13153484786215158,0.00427608945300252,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,137.0,140.80100000000002,330.0,0.0,N,C,N, ,449.36400000000003,0.0909091,4.72727,176.81818,128.36364,39.363636,9.727
Network_27,Ant173,43,0.08662317610123478,0.001934031778379329,39,80,2143,0.6781645569620253,0.25179859902716606,4.0,173.0,161.505,330.0,0.0,N,N,N,N,290.27299999999997,0.0,0.727273,214.81817999999998,101.36364,27.818182,14.09
Network_27,Ant153,49,0.10525092378693594,0.0013162445744106972,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,153.0,215.928,190.0,0.0,C,C,C,F,50.0909,0.0,0.181818,82.545455,155.09091,122.90908999999999,1.636
Network_27,Ant260,66,0.1352727401739246,0.005007168294265412,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,260.0,236.053,400.0,0.0,F,F,F, ,3.8181800000000004,32.6364,1.63636,28.818182,137.72727,927.27273,0.3636
Network_27,Ant289,52,0.1054082749403259,0.003245673601670679,40,80,2143,0.6781645569620253,0.25179859902716606,4.0,289.0,154.651,330.0,0.0,F,F,F, ,11.8182,1.81818,3.72727,17.363636,97.818182,358.0,0.09091
Network_27,Ant100,25,0.04407624783473284,0.0005381677564082202,22,80,2143,0.6781645569620253,0.25179859902716606,4.0,100.0,135.93,85.0,162.0,F,F,F, ,2.0,24.9091,0.454545,12.272727,108.27273000000001,1017.4545,0.0
