network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,SEX,Group,T,M,N,P,SCI,SCIw,ave_agg,male_age,ave_ramting,std_T,std_M,std_N,std_P,std_SCI,std_SCIw,std_ave_agg,std_male_age,std_ave_remating
Network_699,D2M,11,0.2908043465548901,0.10284078874978772,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,14.0,11.0,4.454545455,0.28571428600000004,6.127320955,3.8863608839999997,12.44444444,1.0,3.9090909089999997,2.857142857,1.486486486,0.9939263629999999,2.20606761,0.949401539,0.7704175040000001,-0.13644505099999998,-0.948683298,-3.849362582
Network_699,B34,6,0.19624730212656885,0.020363617750398657,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,G6M,10,0.27775792978077335,0.06869681771107986,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,2.0,10.0,4.4,0.045454545,6.840390879,8.782988365,1.6666666669999999,1.0,1.9,0.408163265,1.351351351,0.9817558359999999,0.35096530200000003,1.0598886,0.860075212,-0.6833529009999999,-0.948683298,-5.761682132000001
Network_699,47M,7,0.20248962758965758,0.026521121287711672,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,5.0,7.0,4.1428571430000005,0.172413793,7.170731707000001,4.64847477,12.11111111,6.0,4.428571429,1.020408163,0.9459459459999999,0.924380495,1.331247696,1.111073464,0.9016105520000001,-0.153359727,0.948683298,-3.354903746
Network_699,D6M,10,0.24640408127264773,0.16109346075393652,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,3.0,10.0,3.9,0.076923077,4.077669903,4.618092063,18.77777778,1.0,2.1,0.6122448979999999,1.351351351,0.8701926729999999,0.59394128,0.631817087,0.512705029,0.18493378800000002,-0.948683298,-5.57131548
Network_699,G11M,10,0.27043377747930525,0.07658535787193123,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,11.0,10.0,4.5,0.24444444399999998,6.268656716000001,7.628871222000001,6.1111111110000005,1.0,2.3,2.244897959,1.351351351,1.0040684690000001,1.8874133999999998,0.9713008959999999,0.788188329,-0.45782389100000004,-0.948683298,-5.380948827999999
Network_699,D22M,9,0.256182331130095,0.047464495559753926,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,7.0,9.0,4.777777778,0.162790698,6.948529412,7.391764627000001,1.0,1.0,2.555555556,1.428571429,1.2162162159999999,1.066048004,1.256945499,1.076644191,0.87367199,-0.7171822529999999,-0.948683298,-5.13770255
Network_699,B35,7,0.22038272288446767,0.025226993760467224,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,7M,7,0.20506152467384858,0.02199044121932739,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,4.0,7.0,5.285714286,0.10810810800000001,7.101449275,9.894989031,67.22222222,6.0,2.0,0.816326531,0.9459459459999999,1.179382011,0.834728285,1.100338454,0.8928993390000001,2.6432,0.948683298,-5.666498806
Network_699,63M,8,0.23123984059068523,0.03544324077166927,6,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,1.0,6.0,3.166666667,0.052631579000000005,6.395939086,5.739431539,5.0,5.0,2.666666667,0.28571428600000004,0.9375,0.939950465,0.38447052600000003,1.160850007,0.912485505,-0.7112535179999999,0.948683298,-4.571260565
Network_699,B67,8,0.2517000016415083,0.041467428890157865,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,B70,1,0.03131727875704071,0.0,1,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D31,7,0.22596412876196023,0.03013001303161486,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D33,8,0.25170000164150824,0.041467428890157865,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D34,8,0.2517000016415083,0.041467428890157865,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D37,5,0.16027546317197314,0.010349310006060578,5,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D41,8,0.25170000164150813,0.041467428890157865,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D45,3,0.10264909553814763,0.003718880534670008,3,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,D52,7,0.2059707656209788,0.07291255147090386,6,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
Network_699,43M,2,0.04775391456751531,0.0014695392326971274,2,21,74,0.3523809523809524,0.01210277393984481,MALE,1.0,0.0,2.0,3.5,0.0,6.461538462,16.76470588,10.55555556,6.0,1.0,0.0,0.27027027,0.780942143,0.0,1.001187077,0.812440277,-0.232294881,0.948683298,-6.618332065
Network_699,D53,6,0.1697566255571483,0.055639444201042845,5,21,74,0.3523809523809524,0.01210277393984481,FEMALE,,,,,,,,,,,,,,,,,,,
