time,infector,infectee,run_id
0.0,,19,1
1.463406138935572,19,0,1
1.777628837042057,0,23,1
1.8207901180231238,0,3,1
1.9250029720473638,3,8,1
2.727302052928598,0,1,1
3.2071228843806665,0,10,1
3.2331265179990267,10,2,1
4.370627298083168,0,11,1
0.0,,10,2
1.6770656631027925,10,5,2
0.0,,3,3
0.0,,16,4
0.0,,23,5
0.07174295249236697,23,0,5
0.11606439392926465,0,11,5
0.16375286223397503,11,6,5
0.9289745810559541,6,12,5
1.192955956152577,12,20,5
1.2795420237683188,0,5,5
1.5740304381370442,0,4,5
3.58262724613993,5,3,5
