network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_129,Ant387,69,0.08896377617323986,0.002022098461638563,58,102,3797,0.7371384197243254,0.205196742103922,29.0,387.0,97.949,14.0,0.0,F, , , ,7.363639999999999,19.8182,25.2727,29.181818,87.363636,121.54545,1.0
Network_129,Ant356,83,0.10851896889463758,0.002449449774413194,58,102,3797,0.7371384197243254,0.205196742103922,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_129,Ant353,64,0.0823959197772628,0.0016315875951806074,55,102,3797,0.7371384197243254,0.205196742103922,29.0,353.0,136.24200000000002,14.0,0.0,F, , , ,360.81800000000004,3.45455,29.5455,51.090909,122.09091000000001,128.63636,1.182
Network_129,Ant540,83,0.10818667573783308,0.002689413048146273,58,102,3797,0.7371384197243254,0.205196742103922,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_129,Ant227,69,0.08571166219709739,0.009242115037887593,58,102,3797,0.7371384197243254,0.205196742103922,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_129,Ant114,51,0.06747401636470327,0.0007198248523521696,51,102,3797,0.7371384197243254,0.205196742103922,29.0,114.0,137.102,19.0,0.0,C, , , ,54.7273,95.5455,57.0909,48.181818,119.0,105.0,1.182
Network_129,Ant117,87,0.11200180127303513,0.0033962302579709316,58,102,3797,0.7371384197243254,0.205196742103922,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_129,Ant221,71,0.09382872941174808,0.0015897576569743656,58,102,3797,0.7371384197243254,0.205196742103922,29.0,221.0,149.27200000000002,40.0,0.0,C, , , ,124.182,1.0,0.727273,86.181818,111.45455,95.727273,1.182
Network_129,Ant220,85,0.10961084823002563,0.0032242053003136823,58,102,3797,0.7371384197243254,0.205196742103922,29.0,220.0,151.608,71.0,0.0,F, , , ,137.091,46.1818,42.0,93.0,203.45455,214.09091,3.545
Network_129,Ant191,57,0.06908953450035481,0.006825518361210817,51,102,3797,0.7371384197243254,0.205196742103922,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_129,Ant192,72,0.09550448030268452,0.0015533141636836542,58,102,3797,0.7371384197243254,0.205196742103922,29.0,192.0,153.17,50.0,0.0,F, , , ,12.0909,7.090910000000001,7.18182,83.909091,169.18182,151.54545,3.273
Network_129,Ant217,67,0.08894380540914365,0.0013010170809885516,58,102,3797,0.7371384197243254,0.205196742103922,29.0,217.0,156.97799999999998,14.0,0.0,N,N, , ,193.90900000000002,1.18182,0.818182,227.72727000000003,55.18181800000001,21.272727,19.64
Network_129,Ant929,65,0.08607670975517032,0.0010811077970714342,58,102,3797,0.7371384197243254,0.205196742103922,29.0,929.0,148.408,14.0,0.0,N,N, , ,154.18200000000002,0.363636,1.0,291.09091,55.545455000000004,22.363636,9.636000000000001
Network_129,Ant320,82,0.10553716215939382,0.0028406347912706587,58,102,3797,0.7371384197243254,0.205196742103922,29.0,320.0,135.713,14.0,0.0,F,F, , ,77.7273,9.45455,43.7273,92.0,217.0,203.27273,7.364
Network_129,Ant326,67,0.09064042715255173,0.0007159199873511632,58,102,3797,0.7371384197243254,0.205196742103922,29.0,326.0,133.004,14.0,0.0,N,N, , ,306.455,1.72727,5.36364,223.18182000000002,94.818182,41.636364,8.0
Network_129,Ant650,81,0.1040556420354073,0.0028769746460310533,58,102,3797,0.7371384197243254,0.205196742103922,,,,,,,,,,,,,,,,
Network_129,Ant252,72,0.09633274979319477,0.0011019626177185898,58,102,3797,0.7371384197243254,0.205196742103922,29.0,252.0,165.412,50.0,0.0,N,N,N,N,465.091,2.72727,2.90909,426.09090999999995,132.54545,47.545455,21.45
Network_129,Ant250,81,0.10629829990498978,0.002300920863729338,58,102,3797,0.7371384197243254,0.205196742103922,29.0,250.0,149.04,14.0,0.0,N,N,N, ,353.63599999999997,1.27273,3.18182,360.63636,94.727273,35.272727,11.09
Network_129,Ant251,66,0.08671176288723707,0.00352810977826152,58,102,3797,0.7371384197243254,0.205196742103922,29.0,251.0,135.059,19.0,0.0,C, , , ,25.5455,9.272730000000001,1.54545,51.090909,117.36363999999999,110.09091000000001,2.455
Network_129,Ant256,67,0.08330053721900942,0.007917413369240362,57,102,3797,0.7371384197243254,0.205196742103922,29.0,256.0,185.715,134.0,42.0,F,C,C,C,0.545455,88.7273,0.272727,35.272727,166.09091,224.0,0.5455
Network_129,Ant261,60,0.0736052640925273,0.006150537260843846,51,102,3797,0.7371384197243254,0.205196742103922,29.0,261.0,125.603,50.0,61.0,F, , , ,1.81818,41.3636,1.18182,19.818182,102.0,150.45455,1.455
Network_129,Ant126,60,0.07792641459849134,0.0011593049152398378,54,102,3797,0.7371384197243254,0.205196742103922,29.0,126.0,139.205,40.0,5.0,F, , , ,47.8182,0.272727,1.27273,55.636364,177.0,223.36364,2.727
Network_129,Ant255,70,0.09101093977310094,0.002122563090011983,58,102,3797,0.7371384197243254,0.205196742103922,29.0,255.0,142.941,57.0,60.0,F, , , ,51.8182,83.3636,74.2727,50.454545,152.09091,154.54545,2.727
Network_129,Ant24,87,0.11341358777784365,0.0028644370690472315,58,102,3797,0.7371384197243254,0.205196742103922,29.0,24.0,149.482,14.0,0.0,N,N,N,N,507.0,0.272727,1.0,208.0,108.18182,48.181818,8.727
