network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_50,Ant621,107,0.1070186057145462,0.002277967537768801,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_50,Ant665,70,0.07199756326842724,0.00045732277453182433,67,131,5679,0.6669406928948913,0.21703487327925214,,,,,,,,,,,,,,,,
Network_50,Ant356,83,0.080963188744458,0.002533710870339602,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_50,Ant540,26,0.018080548161564125,6.33507127143047e-05,25,131,5679,0.6669406928948913,0.21703487327925214,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_50,Ant227,90,0.08546528799858234,0.0034729909480476903,66,131,5679,0.6669406928948913,0.21703487327925214,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_50,Ant114,91,0.09172022707656163,0.0015364829114925542,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_50,Ant112,84,0.08677087488603315,0.0009168700945196866,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_50,Ant195,100,0.09988616457795019,0.0025951093315424814,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_50,Ant191,124,0.1167753696927378,0.008333429018260096,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,191.0,150.987,64.0,0.0,C, , , ,119.09100000000001,44.8182,17.6364,857.09091,439.0,232.27272999999997,10.36
Network_50,Ant217,31,0.02313293275662382,0.0002260301970415546,26,131,5679,0.6669406928948913,0.21703487327925214,18.0,217.0,144.028,267.0,160.0,C,F,F, ,0.0,6.18182,0.0,13.272727,176.27273,149.72727,0.0
Network_50,Ant492,90,0.08981248714988442,0.0017843257721270331,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_50,Ant324,100,0.09948776308847766,0.0024345638981422965,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_50,Ant329,103,0.09762121837067907,0.0050804360189954335,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,329.0,154.30200000000002,113.0,36.0,F, , , ,1.18182,51.6364,0.0,277.72727000000003,406.27272999999997,321.63636,0.3636
Network_50,Ant650,97,0.0972400719239095,0.0017960978579665853,67,131,5679,0.6669406928948913,0.21703487327925214,,,,,,,,,,,,,,,,
Network_50,Ant556,78,0.07830957252166838,0.000977677340553924,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_50,Ant552,98,0.09807197451388673,0.0020507459705299555,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_50,Ant252,90,0.09153484725376854,0.0012890808830709531,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,252.0,168.71599999999998,40.0,0.0,N, , , ,50.9091,0.0,1.9090900000000002,456.09090999999995,158.18182,46.818182,1.545
Network_50,Ant256,85,0.07905703370598605,0.003760052784205138,64,131,5679,0.6669406928948913,0.21703487327925214,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_50,Ant257,71,0.06843884758795234,0.0013759689721464978,63,131,5679,0.6669406928948913,0.21703487327925214,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_50,Ant126,111,0.10644073008255134,0.004580024181374837,67,131,5679,0.6669406928948913,0.21703487327925214,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
