t,S,I,R,run_id
0.0,12,1,0,1
1.1224127282012213,12,0,1,1
0.0,12,1,0,2
0.799505058258197,11,2,0,2
1.550290696171599,11,1,1,2
4.785545489917292,11,0,2,2
0.0,12,1,0,3
0.4423478512607364,11,2,0,3
0.5790220529659653,10,3,0,3
0.7848562832130412,9,4,0,3
0.9210935403015327,8,5,0,3
1.41940715604511,8,4,1,3
1.6673046238428717,7,5,1,3
1.7969449110615954,6,6,1,3
1.917279967681461,6,5,2,3
1.9771373251839135,5,6,2,3
2.0890244019360416,5,5,3,3
2.1146854970059175,5,4,4,3
2.2938792173269182,5,3,5,3
2.6389588473841727,5,2,6,3
3.99336639739819,5,1,7,3
9.773314590423857,5,0,8,3
0.0,12,1,0,4
0.3208147485874434,11,2,0,4
0.41900291833050735,10,3,0,4
0.8447786521503637,9,4,0,4
1.0582916780932343,8,5,0,4
1.071850200290784,7,6,0,4
1.94471112225982,7,5,1,4
2.3643039522546054,7,4,2,4
2.7996991388139767,7,3,3,4
3.7875345219636256,7,2,4,4
3.868342273442794,7,1,5,4
3.928954110760891,7,0,6,4
0.0,12,1,0,5
0.10177702503532415,12,0,1,5
