network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_216,Ant621,91,0.07976155401681705,0.0018403330415840355,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_216,Ant620,91,0.08194910406563853,0.0015070996719064769,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_216,Ant356,70,0.0631302296106622,0.00047052269062741265,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,356.0,149.013,5.0,0.0,N,N,N, ,767.909,0.0,0.181818,936.72727,91.454545,23.454545,18.09
Network_216,Ant353,100,0.08877033070827128,0.002393384336150693,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,353.0,166.373,176.0,0.0,C,F,F, ,34.6364,0.0,1.81818,293.0,271.81818,323.36364,1.0
Network_216,Ant118,76,0.06070903361968825,0.003642768179957817,66,143,6625,0.6525164975869201,0.29103890352613504,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_216,Ant229,101,0.0904682702114192,0.002345442777222422,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_216,Ant227,113,0.09986814201727019,0.00367068696820964,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_216,Ant113,110,0.09581754194958889,0.005258904207335963,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_216,Ant161,110,0.09766334264532962,0.0031938491109920336,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,161.0,208.09599999999998,14.0,0.0,N,N,N,N,121.0,0.636364,0.818182,1056.9091,237.09091,74.0,37.09
Network_216,Ant195,73,0.06329242684129577,0.000998812162538141,67,143,6625,0.6525164975869201,0.29103890352613504,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
