network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_193,Ant620,19,0.02366213650507692,0.0012356845121495764,15,89,2861,0.7305924412665986,0.2059422956456752,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_193,Ant665,67,0.10981130034542165,0.0016808088803997921,52,89,2861,0.7305924412665986,0.2059422956456752,,,,,,,,,,,,,,,,
Network_193,Ant353,57,0.09157213482520403,0.0014918442952142536,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_193,Ant229,68,0.10919120991878109,0.002505532062837043,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,229.0,134.172,442.0,0.0,C,C,F, ,88.0,0.727273,2.63636,239.81817999999998,173.72727,126.09091000000001,0.09091
Network_193,Ant114,75,0.12099771878283724,0.0028739121729356365,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_193,Ant111,84,0.12966830913469163,0.011097782312918273,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_193,Ant113,79,0.12288492801002036,0.008016579847370961,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_193,Ant549,72,0.11644990363431097,0.002353044410063179,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,549.0,154.311,14.0,0.0,N,C,F,F,209.364,0.0,0.909091,571.18182,295.63636,188.54545,2.0909999999999997
Network_193,Ant195,65,0.10618638504772708,0.0018057116196471589,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_193,Ant196,66,0.10906901043960714,0.0014685591100974313,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_193,Ant191,72,0.11634867766343791,0.0025382368473569456,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_193,Ant198,63,0.09692208828414164,0.007753220243602228,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_193,Ant929,83,0.1305520253156628,0.006214690081580442,52,89,2861,0.7305924412665986,0.2059422956456752,,,,,,,,,,,,,,,,
Network_193,Ant492,69,0.1133529633687084,0.0016839274438080042,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_193,Ant320,54,0.08438092819153946,0.0046327397845930774,51,89,2861,0.7305924412665986,0.2059422956456752,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_193,Ant650,81,0.12692770319773816,0.006901867490290595,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_193,Ant250,66,0.10660897902917015,0.002211370408006348,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,250.0,182.792,113.0,0.0,C,C,F,F,39.0,0.545455,9.45455,134.0,342.36364,170.90909,0.0
Network_193,Ant256,70,0.10955915980776676,0.006022577955924604,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,256.0,142.622,92.0,82.0,F,F,F,F,27.6364,14.8182,2.81818,130.18182,262.54545,383.09091,0.4545
Network_193,Ant126,68,0.1109360622250713,0.0018265333027275008,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_193,Ant255,65,0.10500577688851968,0.0019848650766727876,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,255.0,159.226,85.0,0.0,N,N,N, ,183.364,0.636364,0.909091,423.63635999999997,107.63636000000001,38.272727,11.45
Network_193,Ant25,75,0.121782187123914,0.0023816720358726478,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,25.0,196.105,57.0,0.0,C,C,F,F,67.7273,2.18182,2.27273,472.36364000000003,272.09091,114.36363999999999,5.0
Network_193,Ant26,74,0.11489497802116273,0.0070169214082000195,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,26.0,154.201,64.0,9.0,C,F,F, ,88.6364,1.18182,0.0,264.0,263.36364,301.63636,0.6364
Network_193,Ant27,64,0.10515845500380076,0.0016758646467582648,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,27.0,161.608,40.0,0.0,N,N,N,C,364.0,0.0909091,1.63636,328.72727000000003,91.818182,43.272727,15.0
Network_193,Ant20,78,0.12498957823401206,0.003305441642996331,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,20.0,141.15200000000002,99.0,0.0,C,F,F,F,189.364,0.818182,9.45455,389.45455,365.18182,152.18182,9.818
Network_193,Ant29,63,0.10223659184237918,0.001738510213880465,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,29.0,173.15900000000002,40.0,0.0,N,N,N,N,185.545,0.0,1.18182,446.81818,59.272727,23.909091,23.55
Network_193,Ant135,53,0.08815312761131745,0.0007488167283906246,51,89,2861,0.7305924412665986,0.2059422956456752,58.0,135.0,171.72400000000002,148.0,0.0,C,C,F,F,0.545455,2.09091,1.27273,81.454545,398.90909,318.0,0.2727
Network_193,Ant332,76,0.11682210629184529,0.010221411875457812,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,332.0,140.132,40.0,0.0,N,C,F,F,71.2727,0.454545,7.45455,359.81818,292.45455,114.09091000000001,4.0
Network_193,Ant334,63,0.10224486444643478,0.0016732891357697684,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,334.0,150.14700000000002,40.0,0.0,N,N,N,C,290.182,0.0,0.0,423.63635999999997,67.363636,31.818182,43.18
Network_193,Ant646,17,0.021214199572737014,0.0010479983571566418,15,89,2861,0.7305924412665986,0.2059422956456752,58.0,646.0,167.108,57.0,0.0,N,N,F,F,198.727,1.63636,0.0,496.63635999999997,113.81818,99.454545,15.82
Network_193,Ant139,31,0.047746904099587234,0.001144603321062138,28,89,2861,0.7305924412665986,0.2059422956456752,58.0,139.0,157.003,57.0,39.0,F,F,F,C,16.1818,6.0,1.0,180.90909,383.0,698.63636,0.09091
Network_193,Ant243,73,0.11667898595154837,0.0029212224267748505,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,243.0,156.32,40.0,0.0,N,N,C,C,210.0,0.727273,1.54545,419.0,186.72727,83.181818,4.1819999999999995
Network_193,Ant242,80,0.1282771562774628,0.003166418845366173,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,242.0,147.167,57.0,0.0,N,N,F,F,575.273,0.0,3.54545,451.63635999999997,129.36364,35.727273,31.82
Network_193,Ant245,77,0.12418155260768934,0.0030052812552790725,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,245.0,162.274,316.0,0.0,N,N,F,C,430.727,0.0,1.18182,567.27273,272.81818,155.36364,4.1819999999999995
Network_193,Ant50,76,0.12303604182505463,0.002554121816584982,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,50.0,164.648,113.0,0.0,N,C,F,F,182.09099999999998,2.72727,22.0909,596.0,319.54545,137.0,25.0
Network_193,Ant52,32,0.05032366709989696,0.0003396307595166614,32,89,2861,0.7305924412665986,0.2059422956456752,58.0,52.0,177.91299999999998,40.0,0.0,N,N,N,N,255.18200000000002,0.181818,4.63636,347.81818,124.90908999999999,58.18181800000001,28.36
Network_193,Ant55,12,0.013184613189706266,0.0005493098072386151,11,89,2861,0.7305924412665986,0.2059422956456752,58.0,55.0,162.69,14.0,24.0,F,F,C, ,7.72727,7.45455,0.0,60.272727,117.90908999999999,729.18182,0.0
Network_193,Ant57,68,0.10906361043039046,0.002490847731524689,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,57.0,200.66400000000002,155.0,0.0,C,F,F,F,5.63636,0.727273,2.0,162.27273,408.45455,273.90909,0.7273
Network_193,Ant59,64,0.10392349747529299,0.001826337587404449,52,89,2861,0.7305924412665986,0.2059422956456752,58.0,59.0,168.582,57.0,0.0,N,N,N,N,353.81800000000004,0.0,0.363636,585.18182,94.818182,30.727272999999997,28.27
Network_193,Ant142,56,0.09004135458863749,0.001528219822924244,51,89,2861,0.7305924412665986,0.2059422956456752,58.0,142.0,177.226,85.0,0.0,N,N,N, ,88.7273,1.45455,0.0,383.72727000000003,169.45455,135.36364,6.909
