network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_473,T3066,1,-5.722795558053274e-19,0.0,1,391,64,0.0008393993048724506,0.958984375
Network_473,T3067,0,-6.075676468252594e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2049,0,2.493991499092902e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T3062,0,-2.2285710904683987e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T3063,1,-4.4370332828262417e-17,0.0,1,391,64,0.0008393993048724506,0.958984375
Network_473,T3060,1,-1.0344864197679493e-17,0.0,1,391,64,0.0008393993048724506,0.958984375
Network_473,T3061,1,0.16965033518919978,0.0,1,391,64,0.0008393993048724506,0.958984375
Network_473,T2043,0,-4.349631616273937e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2042,0,1.4208436936604254e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2041,0,-2.4558515991667267e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2040,0,-1.6576195296034677e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2046,0,5.558663131672711e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T3107,0,-1.5868347421866835e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2044,0,-7.087218961077044e-19,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2564,0,-1.4883306221581992e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2560,0,-4.4828478273200675e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2561,0,1.0039954479088601e-17,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2562,0,-3.13293147530118e-20,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2563,0,-1.5881068893069666e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T2568,0,5.0045062307420135e-18,0.0,0,391,64,0.0008393993048724506,0.958984375
Network_473,T4254,2,1.0440510233407219e-16,0.0,2,391,64,0.0008393993048724506,0.958984375
