network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_551,052538768,5,0.019340828780156406,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062345589,13,0.044182857875257546,0.03032235114604401,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052863103,5,0.004282295418547853,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,052837341,6,0.015772489086376462,0.0,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,062310801,11,0.010338742466602331,0.009756214919448796,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,053325787,14,0.07249590369441228,0.013265409933155932,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052834779,10,0.0514286505028622,0.01667833369609081,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052869076,15,0.12488909050975888,0.04025780075981815,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062092370,4,0.011401715029005596,0.0,4,191,958,0.05279691375034445,0.6514221776240754
Network_551,053015336,9,0.00603404389887556,0.03973190907810779,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062517053,9,0.011791522210531213,0.001454504085768422,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,062316618,12,0.04560470468926614,0.013821653217665576,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062594861,5,0.013447245230780436,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,053778512,11,0.023043469674333697,0.009030727062411056,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052625528,5,0.011431810477399959,0.00018301861085307113,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,052850600,19,0.20638209526438803,0.02576357426379603,8,191,958,0.05279691375034445,0.6514221776240754
Network_551,062344786,8,0.0033177243413158104,0.010005387826667139,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,061879004,7,0.018791807563348334,0.0,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,053815066,13,0.11666213016544534,0.025564725791668803,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,053564594,10,0.035107162056566575,0.004374075700173367,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062278058,7,0.0035154462263746167,0.0019297806286511932,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,053527069,6,0.0016049268974879,0.00014791320870304964,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,052571340,5,0.00874031294231398,0.000124252908828673,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062582618,10,0.019159495312372442,0.014437051656376949,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,062324852,6,0.012818415534469713,0.0007203091683772038,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,053525573,4,0.031547075369035886,0.0,4,191,958,0.05279691375034445,0.6514221776240754
Network_551,053119593,17,0.04726452145590927,0.029371236634051792,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062080884,7,0.042341481895381734,0.0004930509552262267,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062322866,18,0.09523333082170962,0.03644273006044887,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,062321032,18,0.10809128661742858,0.09225544408770267,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,062364107,21,0.23605839808980023,0.03223650628806735,8,191,958,0.05279691375034445,0.6514221776240754
Network_551,062372002,15,0.16237766319963867,0.00827759916740575,8,191,958,0.05279691375034445,0.6514221776240754
Network_551,062309281,9,0.11590224863001108,0.0007303831085274714,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062291590,10,0.05833990110841113,0.0028784844866669994,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062576889,21,0.0753448155669974,0.05431865085538869,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,061798877,10,0.027863967352517966,0.016406165196260016,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052862603,3,0.0011552465597190983,0.0,3,191,958,0.05279691375034445,0.6514221776240754
Network_551,062106014,13,0.03152370393457942,0.014019233922006909,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,052841840,12,0.0661849580063656,0.012250966592709012,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,062536339,10,0.023711641075769646,0.0006863156401097165,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062092876,7,0.005932405555493675,0.0018931507012402262,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,052788821,13,0.038660428808656715,0.010333028036711163,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,055546381,19,0.22328815277493566,0.013027068580438126,8,191,958,0.05279691375034445,0.6514221776240754
Network_551,055567108,2,0.00488999897223795,0.0,2,191,958,0.05279691375034445,0.6514221776240754
Network_551,052624876,6,0.07440654809203681,0.0,6,191,958,0.05279691375034445,0.6514221776240754
Network_551,053515022,14,0.024106383604106805,0.016903771665695965,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062290852,10,0.015418211278740317,0.0030391178257029553,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062585355,5,0.011790772749317979,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062630555,5,0.004282295418547853,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062300782,3,0.009420851210025625,0.0,3,191,958,0.05279691375034445,0.6514221776240754
Network_551,053783093,2,0.004158796403924103,0.0,2,191,958,0.05279691375034445,0.6514221776240754
Network_551,052604777,21,0.17028510711432515,0.052702291061425474,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062770310,7,0.011964030608309447,0.001277984863904092,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062782572,26,0.09274449203625906,0.08186304548579411,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062332871,3,0.004593246193955503,0.0,3,191,958,0.05279691375034445,0.6514221776240754
Network_551,053587282,12,0.045011151767137915,0.02395728883466736,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062283316,10,0.00376922577696004,0.02317864157911232,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062784855,5,0.011790772749317984,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,062803331,5,0.03472706535180663,0.0,5,191,958,0.05279691375034445,0.6514221776240754
Network_551,052612307,14,0.03268655419591376,0.014128502158095175,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,053326119,15,0.0726151616690778,0.03569510157428817,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,053575061,21,0.07750194738332004,0.08690837454787802,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062348595,14,0.04377730791551125,0.01974812745031264,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,061794525,15,0.08491400816900581,0.015633001157834413,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,053076892,18,0.0883574317100328,0.03900820970701285,7,191,958,0.05279691375034445,0.6514221776240754
Network_551,062317779,16,0.0783358030918808,0.04224403665223468,9,191,958,0.05279691375034445,0.6514221776240754
Network_551,062092026,3,0.003275077413458476,0.0,3,191,958,0.05279691375034445,0.6514221776240754
Network_551,056012337,8,0.007487929999615716,0.015176756836834426,6,191,958,0.05279691375034445,0.6514221776240754
