t,S,I,R,run_id
0.0,151,1,0,1
0.028578427060212692,150,2,0,1
0.09787469946123939,149,3,0,1
0.10214922100562328,148,4,0,1
0.1563185947412062,147,5,0,1
0.17746804373627295,146,6,0,1
0.18637991519584507,146,5,1,1
0.18780116324280163,145,6,1,1
0.18831857646513261,144,7,1,1
0.22200758160159667,143,8,1,1
0.2269321939097649,142,9,1,1
0.2271937337515624,142,8,2,1
0.23249029562769716,141,9,2,1
0.24400562999087244,140,10,2,1
0.27148266019847095,139,11,2,1
0.2729838492146405,138,12,2,1
0.2982165788443968,137,13,2,1
0.29980520838618974,136,14,2,1
0.3177502786841515,135,15,2,1
0.32131134961689733,134,16,2,1
0.32176271561558917,133,17,2,1
0.3224198973271037,132,18,2,1
0.3263611944146376,131,19,2,1
0.33122581418012337,130,20,2,1
0.3347943665133651,129,21,2,1
0.34153699672216764,128,22,2,1
0.34190018088579704,127,23,2,1
0.3424423872139145,127,22,3,1
0.3438755432437485,126,23,3,1
0.34397784904056117,125,24,3,1
0.3461030156764067,125,23,4,1
0.3495110601242705,124,24,4,1
0.35938797432321784,123,25,4,1
0.3639602995120644,123,24,5,1
0.37155292020746145,122,25,5,1
0.37628355048693135,121,26,5,1
0.3892119206052954,120,27,5,1
0.390078227305534,119,28,5,1
0.39061781951197316,118,29,5,1
0.39429920505141214,118,28,6,1
0.396450503883127,117,29,6,1
0.3979941691649182,116,30,6,1
0.40381003300743407,115,31,6,1
0.40537871016800703,114,32,6,1
0.4075683712567152,113,33,6,1
0.4154821703196736,112,34,6,1
0.41578543455342737,111,35,6,1
0.41616356247530806,110,36,6,1
0.41638763850730093,109,37,6,1
0.4175029966998002,108,38,6,1
0.42133691112503413,107,39,6,1
0.4232108321157117,107,38,7,1
0.42332909940817537,106,39,7,1
0.4252047857994686,105,40,7,1
0.42699584913529687,104,41,7,1
0.4338965825164345,104,40,8,1
0.4343663286276093,103,41,8,1
0.4354325988300332,102,42,8,1
0.4378504257629652,101,43,8,1
0.4449434496009634,100,44,8,1
0.4527587135549133,99,45,8,1
0.45466859222691447,98,46,8,1
0.4547342161896018,97,47,8,1
0.45646224738737906,96,48,8,1
0.45792883287641917,95,49,8,1
0.4603689437963066,94,50,8,1
0.4612059407763924,93,51,8,1
0.4643163057665561,92,52,8,1
0.465028168403547,91,53,8,1
0.4685004125196252,90,54,8,1
0.46946538905467705,89,55,8,1
0.4796255784580014,88,56,8,1
0.4814924197864142,87,57,8,1
0.48189762184819884,86,58,8,1
0.4840452391939727,85,59,8,1
0.4864356057091455,84,60,8,1
0.48835611762968806,83,61,8,1
0.4993824442331174,82,62,8,1
0.5015938815450216,81,63,8,1
0.5021979494206599,80,64,8,1
0.502334593108889,79,65,8,1
0.5031565660297789,78,66,8,1
0.503330408592928,77,67,8,1
0.504672902046205,76,68,8,1
0.5059786551975749,75,69,8,1
0.5111086967346985,75,68,9,1
0.5125905545039601,74,69,9,1
0.5147462034357787,73,70,9,1
0.5182936230402785,72,71,9,1
0.5204157804121032,71,72,9,1
0.5212131637331272,70,73,9,1
0.5273868940848757,69,74,9,1
0.5294384720616386,68,75,9,1
0.5298985056355613,67,76,9,1
0.5299855128059842,66,77,9,1
0.5309116097854486,66,76,10,1
0.5344247613578785,65,77,10,1
0.5348398672693692,64,78,10,1
0.5376013545150486,63,79,10,1
0.537761483326732,62,80,10,1
0.538879562334144,61,81,10,1
0.5412592901457546,60,82,10,1
0.541711090074566,59,83,10,1
0.5474077623991256,58,84,10,1
0.549483596458651,57,85,10,1
0.5510705183623509,57,84,11,1
0.5521858330800044,56,85,11,1
0.5597216118164337,55,86,11,1
0.5617827270091915,55,85,12,1
0.5634011360494188,54,86,12,1
0.565518501623619,53,87,12,1
0.5659876527512429,53,86,13,1
0.5667712667354952,53,85,14,1
0.5671564140938076,53,84,15,1
0.567607973246985,53,83,16,1
0.5693933061295241,52,84,16,1
0.5706862170910586,51,85,16,1
0.5709213358743102,50,86,16,1
0.5728070061855731,49,87,16,1
0.5764611077471269,48,88,16,1
0.5777811089276295,47,89,16,1
0.5793014327430563,46,90,16,1
0.579446956651809,46,89,17,1
0.5807662055360139,45,90,17,1
0.5835703098621356,44,91,17,1
0.5837794592662908,43,92,17,1
0.5839865784849492,42,93,17,1
0.5860215833707683,41,94,17,1
0.5883195024199478,41,93,18,1
0.5898020181282193,40,94,18,1
0.5906046019354433,40,93,19,1
0.5937891246775245,39,94,19,1
0.5966085955597437,38,95,19,1
0.6010099578845107,37,96,19,1
0.607777720832296,36,97,19,1
0.6095634640558557,35,98,19,1
0.6157924370878428,34,99,19,1
0.6226884393468157,34,98,20,1
0.6294356944745342,33,99,20,1
0.6315127603185503,33,98,21,1
0.6341163149066706,32,99,21,1
0.6367533463546997,32,98,22,1
0.636886113189955,31,99,22,1
0.6448408366530195,30,100,22,1
0.6462024405383459,29,101,22,1
0.650671908977595,29,100,23,1
0.6531825215449334,29,99,24,1
0.6565083887607939,28,100,24,1
0.6682835129269716,27,101,24,1
0.6729287112556844,26,102,24,1
0.6779432546530404,25,103,24,1
0.6860037249393365,24,104,24,1
0.6908412802107537,23,105,24,1
0.6919312392763289,23,104,25,1
0.6927722840670646,22,105,25,1
0.6931161730845576,21,106,25,1
0.6935932772827028,20,107,25,1
0.6982222457611135,20,106,26,1
0.7015298066720405,20,105,27,1
0.704971934872474,19,106,27,1
0.7087010598412478,18,107,27,1
0.7105769463086455,17,108,27,1
0.7126208795527033,16,109,27,1
0.7158026129329378,15,110,27,1
0.7181181297504144,15,109,28,1
0.724241594090126,14,110,28,1
0.7331761612961466,14,109,29,1
0.733894007846852,13,110,29,1
0.7339574632841498,13,109,30,1
0.7364365171647228,13,108,31,1
0.7476869337703403,12,109,31,1
0.7524788911649916,12,108,32,1
0.757928985868819,12,107,33,1
0.758469516718541,12,106,34,1
0.7595515652162804,12,105,35,1
0.7681945315375728,11,106,35,1
0.7738659684569326,10,107,35,1
0.7756142520805068,10,106,36,1
0.7805795777253994,10,105,37,1
0.7816142472718982,10,104,38,1
