t,S,I,R,run_id
0.0,98,1,0,1
0.21397412104640545,97,2,0,1
0.330254991670608,96,3,0,1
0.36403709981759136,95,4,0,1
0.43227034954679433,94,5,0,1
0.4497975098184581,93,6,0,1
0.45936955577077415,92,7,0,1
0.46495823327420865,91,8,0,1
0.5025801518789291,90,9,0,1
0.5039596875054823,89,10,0,1
0.5058071455691675,88,11,0,1
0.5403503900065889,87,12,0,1
0.5433656869188194,86,13,0,1
0.5508808903425814,85,14,0,1
0.5853760095027962,84,15,0,1
0.5937272088635603,83,16,0,1
0.6096786656765136,82,17,0,1
0.6246446645362017,81,18,0,1
0.6379258901429754,80,19,0,1
0.6435555836599276,79,20,0,1
0.6487727911096701,78,21,0,1
0.6506030772786343,77,22,0,1
0.6513222874889324,76,23,0,1
0.6610576910163096,75,24,0,1
0.6728187289363797,74,25,0,1
0.6899135546073644,74,24,1,1
0.6920910550287297,73,25,1,1
0.7095235068905282,72,26,1,1
0.7101898108385899,71,27,1,1
0.711411729675102,70,28,1,1
0.7119141468398715,69,29,1,1
0.7157155628249575,68,30,1,1
0.7189980193183113,67,31,1,1
0.722793917881825,66,32,1,1
0.7403327295089798,65,33,1,1
0.7527741865388508,64,34,1,1
0.7671508204004154,63,35,1,1
0.7825873326617064,62,36,1,1
0.7914713032199341,61,37,1,1
0.7968998638242321,60,38,1,1
0.7971009952366664,59,39,1,1
0.8006591384915243,58,40,1,1
0.8018093134286773,57,41,1,1
0.804796663642024,56,42,1,1
0.8270060003616514,55,43,1,1
0.8276541672356151,54,44,1,1
0.8283695516690949,53,45,1,1
0.8395643819888047,52,46,1,1
0.8441275086699744,51,47,1,1
0.8511845970554164,50,48,1,1
0.8521554840989531,49,49,1,1
0.8608152918930871,48,50,1,1
0.8719578591279011,47,51,1,1
0.875137161043965,46,52,1,1
0.8847619584840849,45,53,1,1
0.8943976410538008,44,54,1,1
0.9002261957731074,43,55,1,1
0.9187789977454914,42,56,1,1
0.9208163781768893,41,57,1,1
0.9316360145808924,40,58,1,1
0.9357985376758866,39,59,1,1
0.9359014371852735,38,60,1,1
0.9457549704966846,37,61,1,1
0.9488091654168049,36,62,1,1
0.9714097716950153,35,63,1,1
0.9762671832951436,34,64,1,1
0.9834766787458776,33,65,1,1
0.986404570363902,32,66,1,1
0.9910995361253937,31,67,1,1
0.993449896455155,30,68,1,1
1.020269913536468,29,69,1,1
1.0339575195693655,28,70,1,1
1.0492798317599616,27,71,1,1
1.0505323938206161,26,72,1,1
1.0523543670332807,25,73,1,1
1.0562394444139462,24,74,1,1
1.0685824041615475,23,75,1,1
1.0902761183451481,22,76,1,1
1.0929640294807734,21,77,1,1
1.116618592397666,20,78,1,1
1.1223448483420864,19,79,1,1
1.130071878955615,18,80,1,1
1.1413837429647948,17,81,1,1
1.1493133332887713,16,82,1,1
